ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc11g012780.1.1,1.898166289,4.737997478,0.00609849,C2 domain containing protein (AHRD V1 ***- Q2A9R2_BRAOL),AT5G47710,NA,"C2 domain-containing protein; similar to C2 domain-containing protein [Arabidopsis thaliana] (TAIR:AT1G70790.1); similar to C2 domain containing protein [Brassica oleracea] (GB:ABD64985.1); contains InterPro domain C2; (InterPro:IPR000008); contains InterPro domain C2 calcium/lipid-binding region, CaLB; (InterPro:IPR008973)",60,80,7.00E-23,102,90.8045977
Solyc11g012880.1.1,-2.058509971,4.95708277,0.002232297,Solute carrier family 35 member E1 (AHRD V1 **-- B7ZTJ7_XENTR); contains Interpro domain(s)  IPR004853  Protein of unknown function DUF250 ,AT1G21870,GONST5,"glucose-6-phosphate/phosphate translocator-related; similar to glucose-6-phosphate/phosphate translocator-related [Arabidopsis thaliana] (TAIR:AT1G77610.1); similar to hypothetical protein DDBDRAFT_0187416 [Dictyostelium discoideum AX4] (GB:XP_637234.1); similar to Os08g0104900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060782.1); similar to Os04g0692000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054364.1); contains InterPro domain Protein of unknown function DUF6, transmembrane; (InterPro:IPR000620); contains InterPro domain Protein of unknown function DUF250; (InterPro:IPR004853)",77.35,340,2.00E-146,515,99.11242604
Solyc11g013000.1.1,1.335208111,4.39960028,0.048783605,Transmembrane emp24 domain-containing protein 10 (AHRD V1 ***- B6SSF8_MAIZE); contains Interpro domain(s)  IPR000348  emp24/gp25L/p24 ,AT1G09580,NA,emp24/gp25L/p24 family protein; similar to emp24/gp25L/p24 family protein [Arabidopsis thaliana] (TAIR:AT1G57620.1); similar to Os06g0210100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057112.1); similar to emp24 protein [Hyacinthus orientalis] (GB:AAT08688.1); contains InterPro domain emp24/gp25L/p24; (InterPro:IPR000348); contains InterPro domain GOLD; (InterPro:IPR009038),68.04,194,6.00E-65,243,91.46919431
Solyc11g013150.1.1,1.462007688,4.061260604,0.035766485,GRAS family transcription factor (AHRD V1 **-- B9H7C5_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ,AT4G08250,NA,"scarecrow transcription factor family protein; similar to SCR (SCARECROW), transcription factor [Arabidopsis thaliana] (TAIR:AT3G54220.1); similar to Nodulation signaling pathway 2 protein (GB:Q5NE24); contains InterPro domain GRAS transcription factor; (InterPro:IPR005202)",59.53,383,3.00E-125,445,78.07377049
Solyc11g017000.1.1,-3.338151222,5.398922757,9.27E-07,Os01g0873900 protein (Fragment) (AHRD V1 *-*- Q0JHA9_ORYSJ); contains Interpro domain(s)  IPR007700  Protein of unknown function DUF668 ,AT1G34320,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G08660.1); similar to Os05g0430300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055623.1); similar to Trp repressor/replication initiator [Medicago truncatula] (GB:ABE83667.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD82727.1); contains InterPro domain Protein of unknown function DUF668; (InterPro:IPR007700),64.95,659,0,837,99.37984496
Solyc11g017250.1.1,-3.114650321,6.96729658,1.01E-06,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex (AHRD V1 ***- A5GUY8_SYNR3); contains Interpro domain(s)  IPR001078  2-oxoacid dehydrogenase acyltransferase, catalytic domain ",AT1G34430,EMB3003,"EMB3003 (EMBRYO DEFECTIVE 3003); dihydrolipoyllysine-residue acetyltransferase; similar to LTA2 (PLASTID E2 SUBUNIT OF PYRUVATE DECARBOXYLASE), dihydrolipoyllysine-residue acetyltransferase [Arabidopsis thaliana] (TAIR:AT3G25860.1); similar to Os12g0182200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066319.1); similar to dihydrolipoamide S-acetyltransferase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95959.2); contains InterPro domain 2-oxo acid dehydrogenase, lipoyl-binding site; (InterPro:IPR003016); contains InterPro domain Biotin/lipoyl attachment; (InterPro:IPR000089); contains InterPro domain Single hybrid motif; (InterPro:IPR011053); contains InterPro domain E3 binding; (InterPro:IPR004167); contains InterPro domain Catalytic domain of components of various dehydrogenase complexes; (InterPro:IPR001078)",71.22,469,2.00E-171,599,99.57356077
Solyc11g017420.1.1,-1.96218848,6.56052402,0.001498128,Os11g0198100 protein (Fragment) (AHRD V1 *-*- Q0IU20_ORYSJ); contains Interpro domain(s)  IPR006852  Protein of unknown function DUF616 ,AT4G09630,NA,"similar to EMB2756 (EMBRYO DEFECTIVE 2756), hydrolase, acting on carbon-nitrogen (but not peptide) bonds, in linear amides [Arabidopsis thaliana] (TAIR:AT1G34550.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA91928.2); contains InterPro domain Protein of unknown function DUF616; (InterPro:IPR006852)",54.34,738,0,662,99.71988796
Solyc11g021070.1.1,-2.076025755,3.933750201,0.006035673,Ycf2 (AHRD V1 ***- D2KLP5_OLEEU); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 ,ATCG01280,YCF2.2,"Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",73.6,178,6.00E-63,236,93.56725146
Solyc11g021110.1.1,-1.868316015,4.690652148,0.00488303,NAD(P)H-quinone oxidoreductase subunit 2 chloroplastic (AHRD V1 ***- D3WEQ5_9ROSI); contains Interpro domain(s)  IPR001750  NADH:ubiquinone/plastoquinone oxidoreductase ,ATCG01250,NDHB.2,NADH dehydrogenase ND2,91.91,136,3.00E-63,237,79.41176471
Solyc11g021190.1.1,-1.752182238,4.976496503,0.006965016,"NADH dehydrogenase subunit 5 (Fragment) (AHRD V1 ***- C4PB69_SOLPN); contains Interpro domain(s)  IPR003916  NADH:ubiquinone oxidoreductase, chain 5 ",ATCG01010,NDHF,Chloroplast encoded  NADH dehydrogenase unit.,65.57,273,2.00E-91,331,99.05660377
Solyc11g021210.1.1,-1.776103619,6.647786204,0.003852641,Cytochrome c biogenesis protein ccsA (AHRD V1 ***- CCSA_SOLLC); contains Interpro domain(s)  IPR017562  Cytochrome c-type biogenesis protein CcsA ,ATCG01040,YCF5,Identical to Cytochrome c biogenesis protein ccsA (ccsA) [Arabidopsis Thaliana] (GB:P56770); similar to cytochrome c heme attachment protein [Gossypium hirsutum] (GB:YP_538991.1); contains InterPro domain Cytochrome c assembly protein; (InterPro:IPR002541),57.83,332,7.00E-94,340,98.62542955
Solyc11g021310.1.1,-1.238630738,7.649446117,0.038857559,Hypothetical chloroplast RF1 (AHRD V1 ***- C3UP30_9MAGN); contains Interpro domain(s)  IPR008896  Ycf1 ,ATCG01130,YCF1.2,Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896),73.54,393,7.00E-146,513,97.46192893
Solyc11g043120.1.1,1.521868692,4.675502611,0.023944179,Phosphatidylinositol 4-kinase (AHRD V1 **** D7KE30_ARALY); contains Interpro domain(s)  IPR015433  Phosphatidylinositol Kinase ,AT1G49340,ATPI4K,Encodes a phosphatidylinositol 4-kinase that is expressed in inflorescences and shoots.,84.96,512,0,926,98.64864865
Solyc11g044250.1.1,-1.475066561,3.519227224,0.035770112,Glutathione-regulated potassium-efflux system protein (AHRD V1 ***- B3CM92_WOLPP); contains Interpro domain(s)  IPR006153  Cation/H+ exchanger ,AT4G04850,ATKEA3,member of Putative potassium transporter family,80.11,352,4.00E-128,454,96.41873278
Solyc11g044600.1.1,-1.982365601,3.788818696,0.005324725,"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU)",ATCG01050,NDHD,Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene.,79.34,121,2.00E-46,180,95.2
Solyc11g045030.1.1,1.320300788,4.507493687,0.042834771,Cytoplasmic membrane protein (AHRD V1 *-*- B6TYL5_MAIZE),AT1G33490,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G10140.1); similar to hypothetical protein LB305 [Leptospira interrogans serovar Lai str. 56601] (GB:NP_714849.1); similar to Os05g0105500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054411.1),70.66,167,7.00E-65,243,82.58706468
Solyc11g045150.1.1,-2.38405332,8.740483853,9.04E-05,Uncharacterized mitochondrial protein AtMg00030 (AHRD V1 ***- M030_ARATH),ATMG00030,ORF107A,Identical to Hypothetical mitochondrial protein AtMg00030 (ORF107a) [Arabidopsis Thaliana] (GB:P93276); similar to hypothetical protein NitaMp027 [Nicotiana tabacum] (GB:YP_173374.1),82.89,76,5.00E-33,135,80.64516129
Solyc11g051170.1.1,-2.342561789,6.793997562,0.000165234,"ATP synthase subunit alpha chloroplastic (AHRD V1 ***- C0LE59_9ROSI); contains Interpro domain(s)  IPR017458  ATPase, F1 complex, alpha subunit, C-terminal ",ATCG00120,ATPA,"Encodes the ATPase alpha subunit, which is a subunit of ATP synthase and part of the CF1 portion which catalyzes the conversion of ADP to ATP using the proton motive force. This complex is located in the thylakoid membrane of the chloroplast.",90.8,87,2.00E-35,143,93.47826087
Solyc11g056330.1.1,-1.463800194,5.827830417,0.018766881,Uncharacterized mitochondrial protein AtMg01010 (AHRD V1 *-*- M1010_ARATH),AT2G07674,NA,Identical to Hypothetical mitochondrial protein AtMg01010 (ORF118) [Arabidopsis Thaliana] (GB:P92535;GB:Q8S878;GB:Q8S8C3); similar to hypothetical protein BrnapMp048 [Brassica napus] (GB:YP_717145.1),53.46,159,3.00E-36,148,75.12195122
Solyc11g056340.1.1,-1.741251991,9.473672444,0.003553505,"Photosystem Q(B) protein (AHRD V1 ***- Q7YL63_ACTDE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M ",ATCG00020,PSBA,"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core",92.06,63,1.00E-28,121,96.875
Solyc11g062050.1.1,-2.544352909,4.630300276,0.000181496,Ycf2 (AHRD V1 ***- D2KLP5_OLEEU),ATCG01280,YCF2.2,"Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)",88.54,96,2.00E-44,173,97.87234043
Solyc11g062320.1.1,-1.719249042,3.695437844,0.01733817,Proteasome-associated protein ECM29 homolog (Fragment) (AHRD V1 **-- ECM29_PONAB),AT2G26780,NA,"binding; similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA95739.2); similar to unnamed protein product [Ostreococcus tauri] (GB:CAL52718.1); similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA91356.2); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain HEAT; (InterPro:IPR000357)",62.04,274,3.00E-81,298,89.50819672
Solyc11g062410.1.1,-1.426135234,5.375685988,0.025108328,CBL-interacting protein kinase 18 (AHRD V1 ***- C4P7W7_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT2G26980,CIPK3,"encodes a serine-threonine protein kinase whose expression increases in response to abscisic acid, cold, drought, high salt, and wounding conditions. The gene is expressed in developing seeds and seedlings. Lines carrying a T-DNA insertions have reduced germination efficiency and expression of cold, high-salt, and abscisic acid marker genes are altered, but not drought-response markers.",82.83,431,0,763,97.94520548
Solyc11g064750.1.1,-2.097847681,3.114072098,0.02567417,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LJE4_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT2G42920,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G48910.1); similar to pentatricopeptide, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF97777.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",60.8,477,5.00E-164,574,97.93814433
Solyc11g064880.1.1,2.261081891,2.960120178,0.04207329,Pleckstrin homology (PH) domain-containing protein-like (AHRD V1 **-- Q69RJ1_ORYSJ),AT5G19390,NA,"pleckstrin homology (PH) domain-containing protein / RhoGAP domain-containing protein; similar to pleckstrin homology (PH) domain-containing protein / RhoGAP domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G12150.1); similar to pleckstrin homology (PH) domain-containing protein-related / RhoGAP domain-containing protein [Arabidopsis thaliana] (TAIR:AT4G24580.1); similar to pleckstrin homology (PH) domain-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD73663.1); similar to pleckstrin homology (PH) domain-containing protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD30338.1); similar to pleckstriny domain-containing protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF96033.1); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849); contains InterPro domain Pleckstrin homology-type; (InterPro:IPR011993); contains InterPro domain Rho GTPase activation protein; (InterPro:IPR008936); contains InterPro domain RhoGAP; (InterPro:IPR000198)",59.31,435,1.00E-102,370,98.34515366
Solyc11g064950.1.1,-3.018925498,4.636786974,2.96E-05,"BZIP transcription factor (AHRD V1 **** Q9SQK1_TOBAC); contains Interpro domain(s)  IPR011616  bZIP transcription factor, bZIP-1 ",AT3G12250,BZIP45,basic leucine zipper transcription factor involved in the activation of SA-responsive genes.,75.72,313,6.00E-116,414,94.15384615
Solyc11g065740.1.1,-1.817967379,4.181256424,0.011022896,RbcX protein (AHRD V1 *-*- Q5W3L8_9NOST); contains Interpro domain(s)  IPR003435  Chaperonin-like RbcX ,AT5G19855,NA,similar to Os03g0807900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051646.1); similar to chaperonin-like RbcX [Trichodesmium erythraeum IMS101] (GB:YP_723870.1); similar to Os07g0569600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060039.1),55.81,215,2.00E-63,238,97.6635514
Solyc11g065930.1.1,-2.950463363,5.54689916,9.01E-06,Xanthine dehydrogenase/oxidase (AHRD V1 ***- A9YL93_RABIT); contains Interpro domain(s)  IPR016208  Aldehyde oxidase/xanthine dehydrogenase ,AT4G34890,ATXDH1,"encodes a xanthine dehydrogenase, involved in purine catabolism. Ubiquitously expressed, but the transcript level is altered during aging, senescence, salt and cold stress, and ABA treatment.",69.98,1306,0,1830,95.94992636
Solyc11g066100.1.1,1.979100424,3.808695693,0.017100386,heat shock protein (AHRD V1 ***- B2D2G5_CAPSN); contains Interpro domain(s)  IPR013126  Heat shock protein 70 ,AT3G12580,ATHSP70,"HSP70 (heat shock protein 70); ATP binding; similar to heat shock cognate 70 kDa protein 3 (HSC70-3) (HSP70-3) [Arabidopsis thaliana] (TAIR:AT3G09440.1); similar to heat shock cognate 70 kDa protein 2 (HSC70-2) (HSP70-2) [Arabidopsis thaliana] (TAIR:AT5G02490.1); similar to HSC70-1 (heat shock cognate 70 kDa protein 1), ATP binding [Arabidopsis thaliana] (TAIR:AT5G02500.1); similar to heat shock protein 70-3 [Nicotiana tabacum] (GB:AAR17080.1); similar to high molecular weight heat shock protein [Malus x domestica] (GB:AAF34134.1); similar to 70 kDa heat shock cognate protein 1 [Vigna radiata] (GB:AAS57912.1); contains InterPro domain Heat shock protein Hsp70; (InterPro:IPR001023); contains InterPro domain Heat shock protein 70; (InterPro:IPR013126)",91.8,634,0,1151,95.72519084
Solyc11g066320.1.1,-2.033965855,5.925437482,0.001491407,Exostosin-like glycosyltransferase (AHRD V1 **-- A8I7L6_CHLRE); contains Interpro domain(s)  IPR004263  Exostosin-like ,AT2G28110,FRA8,"Homolog to AT5G22940, a member of glycosyltransferase family 47 that is involved in secondary cell wall biosynthesis. It exhibits high sequence similarity to tobacco (Nicotiana plumbaginifolia) pectin glucuronyltransferase. Protein has a domain that shares significant similarity with the pfam03016 domain.  It is expressed specifically in developing vessels and fiber cells, and FRA8 is targeted to Golgi. Mutants have irregular xylem formation, reduced cellulose levels and plants are smaller than normal siblings.",64.76,437,3.00E-152,535,92.41071429
Solyc11g066390.1.1,1.756741437,5.654490422,0.006116954,"Superoxide dismutase (AHRD V1 ***- Q7XAV2_SOLLC); contains Interpro domain(s)  IPR018152  Superoxide dismutase, copper/zinc,  binding site ",AT2G28190,CSD2,Encodes a chloroplastic copper/zinc superoxide dismutase CSD2 that can detoxify superoxide radicals.  Its expression is affected by miR398-directed mRNA cleavage.,78.49,186,1.00E-70,262,84.40366972
Solyc11g066440.1.1,-3.391759834,7.654116014,1.09E-07,Pheophorbide a oxygenase (Fragment) (AHRD V1 *--- D1MWF5_BRAOL); contains Interpro domain(s)  IPR013626  Pheophorbide a oxygenase ,AT3G44880,ACD1,"Encodes a pheide a oxygenase (PAO). Accelerated cell death (acd1) mutants show rapid, spreading necrotic responses to both virulent and avirulent Pseudomonas syringae pv. maculicola or pv. tomato pathogens and to ethylene.",78.49,465,0,798,85.87360595
Solyc11g066950.1.1,3.294557986,3.043730867,0.006620924,Stress responsive A/B barrel domain family protein (AHRD V1 ***- D7HD13_VIBCH); contains Interpro domain(s)  IPR013097  Stress responsive alpha-beta barrel ,AT5G22580,NA,Identical to Protein At5g22580 [Arabidopsis Thaliana] (GB:Q9FK81); similar to stable protein 1-related [Arabidopsis thaliana] (TAIR:AT3G17210.1); similar to hypothetical protein [Cucumis melo] (GB:BAD93607.1); contains InterPro domain Stress responsive alpha-beta barrel; (InterPro:IPR013097); contains InterPro domain Dimeric alpha-beta barrel; (InterPro:IPR011008),62.38,101,2.00E-30,127,94.33962264
Solyc11g066960.1.1,-2.388192651,4.590819905,0.00088339,tRNA dimethylallyltransferase (AHRD V1 ***- C5FRC3_NANOT); contains Interpro domain(s)  IPR002627  tRNA isopentenyltransferase ,AT2G27760,ATIPT2,"Encodes tRNA isopentenyltransferase, similar to yeast MOD5.",58.04,460,6.00E-139,491,97.22222222
Solyc11g067140.1.1,-1.207575626,5.879176726,0.04669478,DNA polymerase (AHRD V1 ***- B9MYH6_POPTR); contains Interpro domain(s)  IPR013697  Region of unknown function DUF1744 ,AT1G08260,ABO4,"Similar to POL2A, DNA polymerase epsilon catalytic subunit. Essential for Arabidopsis growth. Null homozygotes are embryo lethal, partial loss of function alleles show embryo patterning defects such as root pole displacement. Delayed progression through cell cycle results in embryos with smaller numbers of larger cells.",55.59,930,0,1007,99.24973205
Solyc11g068650.1.1,1.290073885,4.66523253,0.047702392,Predicted nucleoside-diphosphate-sugar epimerase (AHRD V1 *--- B4RH55_PHEZH); contains Interpro domain(s)  IPR009367  Protein of unknown function DUF1022 ,AT5G22350,ELM1,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G06180.2); similar to OSIGBa0137L20.3 [Oryza sativa (indica cultivar-group)] (GB:CAH66474.1); similar to Protein of unknown function DUF1022 [Rhodospirillum rubrum ATCC 11170] (GB:YP_427067.1); similar to Os04g0414000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052751.1); contains InterPro domain Protein of unknown function DUF1022; (InterPro:IPR009367),68.14,430,2.00E-176,615,99.53051643
Solyc11g069270.1.1,-2.381111526,3.211941431,0.006340544,"Beta-galactosidase (AHRD V1 ***- Q9LLT0_SOLLC); contains Interpro domain(s)  IPR001944  Glycoside hydrolase, family 35 ",AT2G28470,BGAL8,putative beta-galactosidase (BGAL8 gene),69.96,829,0,1217,96.36576788
Solyc11g069340.1.1,-1.282168639,6.686918401,0.036337209,"23S rRNA (Uracil-5-)-methyltransferase (AHRD V1 *-*- D5S459_CLODI); contains Interpro domain(s)  IPR000571  Zinc finger, CCCH-type ",AT2G28450,NA,"zinc finger (CCCH-type) family protein; similar to RNA methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT3G21300.1); similar to Os04g0105000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052005.1); similar to OSJNBa0094O15.14 [Oryza sativa (japonica cultivar-group)] (GB:CAD39345.2); similar to tRNA uracil-5-methyltransferase and related tRNA-modifying enzymes (ISS) [Ostreococcus tauri] (GB:CAL50305.1); contains InterPro domain Methyltransferase small; (InterPro:IPR007848); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain (Uracil-5)-methyltransferase; (InterPro:IPR010280); contains InterPro domain Zinc finger, CCCH-type; (InterPro:IPR000571)",54.36,848,0,829,90.45553145
Solyc11g069430.1.1,-3.82585208,5.00594711,4.56E-07,Aquaporin 1 (AHRD V1 ***- Q9M4T0_ALLCE); contains Interpro domain(s)  IPR012269  Aquaporin ,AT2G37170,PIP2;2,a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev,80.14,287,7.00E-126,446,99.30555556
Solyc11g069460.1.1,-1.527533405,6.572611642,0.01220279,DsRNA-binding protein 2 (AHRD V1 ***- D7LHN0_ARALY); contains Interpro domain(s)  IPR001159  Double-stranded RNA binding ,AT2G28380,DRB2,Encodes a cytoplasmic dsRNA-binding protein.,63.03,376,3.00E-112,402,87.46987952
Solyc11g069530.1.1,1.365405416,4.126267405,0.049374677,Kinase-START 1 (Fragment) (AHRD V1 *--- B9UY89_LOPEL); contains Interpro domain(s)  IPR009769  Protein of unknown function DUF1336 ,AT2G28320,NA,pleckstrin homology (PH) domain-containing protein / lipid-binding START domain-containing protein; similar to pleckstrin homology (PH) domain-containing protein / lipid-binding START domain-containing protein [Arabidopsis thaliana] (TAIR:AT3G54800.2); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAK21344.1); contains InterPro domain Protein of unknown function DUF1336; (InterPro:IPR009769); contains InterPro domain Pleckstrin-like; (InterPro:IPR001849); contains InterPro domain Lipid-binding START; (InterPro:IPR002913); contains InterPro domain Pleckstrin homology-type; (InterPro:IPR011993),71.64,737,0,1091,99.72640219
Solyc11g069600.1.1,-1.433201388,4.657576914,0.031526947,"Inter-alpha-trypsin inhibitor heavy chain H4 (AHRD V1 *--- ITIH4_HUMAN); contains Interpro domain(s)  IPR002035  von Willebrand factor, type A ",AT5G60710,NA,"zinc finger (C3HC4-type RING finger) family protein; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G54780.1); similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT2G38970.1); similar to Os02g0806700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048450.1); similar to Hypothetical protein protein containing a von Willebrand factor type A domain [Oryza sativa] (GB:AAK98695.1); similar to Os02g0619600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047451.1); contains InterPro domain von Willebrand factor, type A; (InterPro:IPR002035); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",61.08,722,0,813,96.86648501
Solyc11g069950.1.1,-2.85579917,6.283638707,6.30E-06,"Cell division protease ftsH homolog (AHRD V1 **-- FTSH_RICPR); contains Interpro domain(s)  IPR003960  ATPase, AAA-type, conserved site  IPR005936  Peptidase M41, FtsH ",AT2G26140,ftsh4,encodes an FtsH protease that is localized to the mitochondrion,78.52,661,0,977,91.18881119
Solyc11g070050.1.1,1.84697163,4.576888761,0.007903112,"DUF866 domain protein (AHRD V1 **-- A1C7N7_ASPCL); contains Interpro domain(s)  IPR008584  Protein of unknown function DUF866, eukaryotic ",AT4G32930,NA,"similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:BAD45078.1); similar to Os01g0565600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001043357.1); contains InterPro domain Protein of unknown function DUF866, eukaryotic; (InterPro:IPR008584)",64.67,167,9.00E-60,225,98.80239521
Solyc11g070110.1.1,1.99751286,3.763137674,0.017254629,"Epsin (AHRD V1 *-*- D3BQV6_POLPA); contains Interpro domain(s)  IPR001026  Epsin, N-terminal ",AT5G11710,NA,"EPSIN1 plays an important role in the vacuolar trafficking of soluble proteins at the trans-Golgi network  via its interaction with gamma-ADR, VTI11, VSR1, and clathrin. Associated  with actin filaments and with the Golgi complex. Expressed in most tissues.",53.54,579,8.00E-139,490,99.63436929
Solyc11g071910.1.1,-1.837938589,7.451466462,0.002479853,GTP-binding family protein (AHRD V1 **** D7KI21_ARALY); contains Interpro domain(s)  IPR006073  GTP1/OBG ,AT1G08410,NA,"GTP-binding family protein; similar to GTP-binding family protein [Arabidopsis thaliana] (TAIR:AT2G27200.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:AAU89192.1); similar to GTP1/OBG [Medicago truncatula] (GB:ABE78155.1); similar to Os12g0618300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001067291.1); contains InterPro domain GTP-binding protein, HSR1-related; (InterPro:IPR002917); contains InterPro domain GTP1/OBG; (InterPro:IPR006073); contains InterPro domain GTP-binding; (InterPro:IPR005289)",66.39,598,0,743,99.66101695
Solyc11g072170.1.1,-2.860820643,3.474222504,0.000834425,Tyrosine-specific transport protein (AHRD V1 ***- D7DFI8_CHLTL); contains Interpro domain(s)  IPR018227  Tryptophan/tyrosine permease ,AT5G19500,NA,tryptophan/tyrosine permease family protein; similar to tryptophan/tyrosine permease family protein [Arabidopsis thaliana] (TAIR:AT2G33260.1); similar to Tryptophan/tyrosine permease family protein [Solanum demissum] (GB:AAT40501.1); similar to Os07g0662800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060546.1); contains InterPro domain Aromatic amino acid permease; (InterPro:IPR002091); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422),71.55,457,8.00E-166,580,90.36144578
Solyc11g072510.1.1,2.132919357,3.85405194,0.008746603,Cinnamoyl-CoA reductase (AHRD V1 **** C3VPA5_9ERIC); contains Interpro domain(s)  IPR016040  NAD(P)-binding domain ,AT5G58490,NA,cinnamoyl-CoA reductase family; similar to cinnamoyl-CoA reductase family [Arabidopsis thaliana] (TAIR:AT2G02400.1); similar to NmrA-like family protein [Solanum demissum] (GB:AAT39306.1); contains InterPro domain NAD-dependent epimerase/dehydratase; (InterPro:IPR001509),73.15,324,2.00E-140,495,99.38461538
