ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc11g007570.1.1,3.054304516,4.092873598,9.47E-06,Transcriptional activator (AHRD V1 ***- C3FFU8_BACTB); contains Interpro domain(s)  IPR004305  TENA/THI-4 protein/Coenzyme PQQ biosynthesis protein C ,AT3G16990,NA,TENA/THI-4 family protein; Identical to Seed maturation protein PM36 homolog [Arabidopsis Thaliana] (GB:Q9ASY9;GB:Q8LBN8); similar to Seed maturation protein PM36 (GB:Q9SWB6); contains InterPro domain TENA/THI-4 protein; (InterPro:IPR004305),64.19,215,2.00E-83,305,94.69026549
Solyc11g007690.1.1,-1.409506057,6.265540989,0.026162087,Pyruvate kinase (AHRD V1 **** A9P7U5_POPTR); contains Interpro domain(s)  IPR001697  Pyruvate kinase ,AT3G52990,NA,"pyruvate kinase, putative; similar to pyruvate kinase, putative [Arabidopsis thaliana] (TAIR:AT2G36580.1); similar to Pyruvate kinase [Medicago truncatula] (GB:ABE80121.1); similar to Os11g0148500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065749.1); similar to pyruvate kinase-like [Deschampsia antarctica] (GB:AAM22747.1); contains InterPro domain Pyruvate kinase; (InterPro:IPR001697)",82.6,477,0,840,96.94501018
Solyc11g008680.1.1,2.206712635,4.483167986,0.000812192,"Acyl- (AHRD V1 ***- Q4JIJ4_9ROSI); contains Interpro domain(s)  IPR005067  Fatty acid desaturase, type 2 ",AT3G02630,NA,"acyl-(acyl-carrier-protein) desaturase, putative / stearoyl-ACP desaturase, putative; similar to acyl-(acyl-carrier-protein) desaturase, putative / stearoyl-ACP desaturase, putative [Arabidopsis thaliana] (TAIR:AT5G16240.1); similar to Acyl-[acyl-carrier-protein] desaturase, chloroplast precursor (Stearoyl-ACP desaturase) (GB:Q41319); contains InterPro domain Fatty acid desaturase, type 2; (InterPro:IPR005067); contains InterPro domain Ribonucleotide reductase-related; (InterPro:IPR012348); contains InterPro domain Ferritin/ribonucleotide reductase-like; (InterPro:IPR009078)",75.95,395,0,640,99.23857868
Solyc11g008910.1.1,-1.983983235,3.801153656,0.01530953,Cysteine-rich peptide (AHRD V1 ***- D7NXT9_WHEAT),AT1G65295,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G01015.1); similar to conserved hypothetical protein [Medicago truncatula] (GB:ABD28368.1),71.74,92,7.00E-31,128,78.57142857
Solyc11g008970.1.1,1.845766638,4.679829523,0.004669892,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7M977_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT4G39952,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G03580.1); similar to Os04g0463800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053014.1); similar to B1358B12.23 [Oryza sativa (japonica cultivar-group)] (GB:CAE76014.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940),51.62,740,0,769,96.8503937
Solyc11g009010.1.1,-1.329314019,3.905980382,0.044805182,Hydrolase alpha/beta fold family protein (AHRD V1 ***- D7M978_ARALY); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT4G39955,NA,"hydrolase, alpha/beta fold family protein; similar to hydrolase [Arabidopsis thaliana] (TAIR:AT5G09430.1); similar to hydrolase, alpha/beta fold family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF96342.1); similar to putative hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAR06364.1); similar to Os03g0388800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050266.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)",62.5,96,8.00E-31,128,87.85046729
Solyc11g010380.1.1,-2.052847156,4.042738108,0.0129367,Mate efflux family protein (AHRD V1 **-- D7MN36_ARALY); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ,AT5G65380,NA,"ripening-responsive protein, putative; similar to antiporter [Arabidopsis thaliana] (TAIR:AT5G10420.1); similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G44050.1); similar to ripening regulated protein DDTFR18 [Lycopersicon esculentum] (GB:AAG49032.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528)",68.18,484,0,643,97.77327935
Solyc11g010460.1.1,1.787176289,3.89858683,0.013170244,Cyclin D2 (AHRD V1 ***- Q8L6U0_DAUCA); contains Interpro domain(s)  IPR015451  Cyclin D ,AT5G65420,CYCD4;1,"Encodes a D-type cyclin CYCD4;1 that physically interacts with CDC2A and is expressed during vascular tissue development, embryogenesis, and formation of lateral root primordia. Its expression is upregulated early during germination.",52.12,259,2.00E-69,259,75.71884984
Solyc11g010660.1.1,2.882296525,6.707221718,6.72E-07,SGT1 protein (AHRD V1 ***- D3B137_POLPA); contains Interpro domain(s)  IPR010770  SGT1 ,AT5G65490,NA,Identical to SGT1 protein homolog At5g65490 [Arabidopsis Thaliana] (GB:Q9LSM5); similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G28770.1); similar to suppressor-like protein [Lycopersicon esculentum] (GB:AAK84474.1); contains InterPro domain SGT1; (InterPro:IPR010770),58.16,643,0,671,97.21362229
Solyc11g011000.1.1,-1.588448622,4.498469749,0.028154435,Cysteine-rich repeat secretory protein 60 (AHRD V1 ***- CRR60_ARATH); contains Interpro domain(s)  IPR002902  Protein of unknown function DUF26 ,AT5G37660,PDLP7,receptor-like protein kinase-related; similar to 33 kDa secretory protein-related [Arabidopsis thaliana] (TAIR:AT2G01660.1); similar to Os04g0537800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053427.1); similar to receptor-like protein kinase-like [Oryza sativa (japonica cultivar-group)] (GB:BAD25786.1); contains InterPro domain Protein of unknown function DUF26; (InterPro:IPR002902),60.07,283,2.00E-78,289,99.29577465
Solyc11g011240.1.1,1.921664592,2.941041363,0.018854184,Geranylgeranyl pyrophosphate synthase 1 (AHRD V1 ***- Q1A7T0_SOLLC); contains Interpro domain(s)  IPR000092  Polyprenyl synthetase ,AT4G36810,GGPS1,"Encodes a protein with geranylgeranyl pyrophosphate synthase activity involved in isoprenoid biosynthesis. The enzyme appears to be targeted to the chloroplast in epidermal cells and guard cells of leaves, and in etioplasts in roots.",69.8,298,2.00E-123,439,79.78142077
Solyc11g011850.1.1,1.27440765,5.863582497,0.0285788,"Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 1 (AHRD V1 *--- B6U0V3_MAIZE); contains Interpro domain(s)  IPR005027  Glycosyl transferase, family 43 ",AT5G67230,I14H,"glycosyl transferase family 43 protein; similar to glycosyl transferase family 43 protein [Arabidopsis thaliana] (TAIR:AT4G36890.1); similar to glycosyltransferase [Poncirus trifoliata] (GB:CAI94901.1); contains InterPro domain Glycosyl transferase, family 43; (InterPro:IPR005027)",62.79,430,6.00E-150,527,83.82642998
Solyc11g011860.1.1,1.708923007,4.419292169,0.008837297,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L337_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT3G14330,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to CRR2 (CHLORORESPIRATORY REDUCTION 2), binding [Arabidopsis thaliana] (TAIR:AT3G46790.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABD33343.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",61.56,601,0,778,92.27202473
Solyc11g012510.1.1,-2.624079975,2.832525216,0.014468404,GRAS family transcription factor (AHRD V1 **-- B9IH45_POPTR); contains Interpro domain(s)  IPR005202  GRAS transcription factor ,AT4G17230,SCL13,Encodes a scarecrow-like protein (SCL13). Member of GRAS gene family.,57.69,546,1.00E-178,622,99.63167587
Solyc11g012700.1.1,-1.551728721,4.024934549,0.025530434,"Oligopeptide transporter 9 (AHRD V1 ***- B6SVF4_MAIZE); contains Interpro domain(s)  IPR004648  Tetrapeptide transporter, OPT1/isp4 ",AT4G16370,ATOPT3,oligopeptide transporter,84.69,725,0,1280,95.76719577
Solyc11g013310.1.1,-1.680519802,3.456494571,0.031389921,"Auxin transporter-like protein 3 (AHRD V1 ***- B6TPT6_MAIZE); contains Interpro domain(s)  IPR013057  Amino acid transporter, transmembrane ",AT1G77690,LAX3,"amino acid permease, putative; Identical to Auxin transporter-like protein 3 (AUX1-like protein 3) (LAX3) [Arabidopsis Thaliana] (GB:Q9CA25); similar to amino acid permease, putative [Arabidopsis thaliana] (TAIR:AT2G21050.1); similar to amino acid permease, putative [Arabidopsis thaliana] (TAIR:AT5G01240.1); similar to AUX1 (AUXIN RESISTANT 1), amino acid permease/ transporter [Arabidopsis thaliana] (TAIR:AT2G38120.1); similar to Auxin transporter-like protein 5 (AUX1-like protein 5) (MtLAX5) (GB:Q8L883); similar to Auxin transporter-like protein 3 (AUX1-like protein 3) (MtLAX3) (GB:Q9FEL6); similar to auxin influx carrier [Lupinus albus] (GB:CAJ84440.1); contains InterPro domain Amino acid/polyamine transporter II; (InterPro:IPR002422); contains InterPro domain Amino acid transporter, transmembrane; (InterPro:IPR013057)",88.49,469,0,828,99.36034115
Solyc11g013850.1.1,3.824735464,5.647985488,2.71E-09,Os01g0871350 protein (Fragment) (AHRD V1 ***- C7IXB2_ORYSJ),AT1G71865,NA,similar to OSJNBb0008G24.10 [Oryza sativa (japonica cultivar-group)] (GB:BAB86540.1),65.66,99,9.00E-21,95.1,97
Solyc11g016970.1.1,1.347848053,4.539477322,0.035445931,Multidrug resistance protein mdtK (AHRD V1 *-*- MDTK_ENTS8); contains Interpro domain(s)  IPR002528  Multi antimicrobial extrusion protein MatE ,AT1G71870,NA,MATE efflux family protein; similar to MATE efflux family protein [Arabidopsis thaliana] (TAIR:AT5G49130.1); similar to Multi antimicrobial extrusion protein MatE [Medicago truncatula] (GB:ABE77554.1); similar to Os03g0839200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001051841.1); contains InterPro domain Multi antimicrobial extrusion protein MatE; (InterPro:IPR002528),74.62,457,5.00E-153,537,92.81183932
Solyc11g017200.1.1,-1.518802649,5.466349607,0.014714691,TPR repeat (AHRD V1 *--- Q31NR5_SYNE7); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT1G22700,NA,"binding; similar to SPY (SPINDLY), transferase, transferring glycosyl groups [Arabidopsis thaliana] (TAIR:AT3G11540.1); similar to tetratricopeptide repeat, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABB47762.1); similar to tetratricopeptide repeat, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABG66115.1); similar to putative stress inducible protein [Oryza sativa (japonica cultivar-group)] (GB:AAM93720.1); contains InterPro domain Tetratricopeptide region; (InterPro:IPR013026); contains InterPro domain Tetratricopeptide TPR_1; (InterPro:IPR001440); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",60.56,322,4.00E-87,318,99.0625
Solyc11g021190.1.1,3.549651521,6.982933376,1.96E-09,"NADH dehydrogenase subunit 5 (Fragment) (AHRD V1 ***- C4PB69_SOLPN); contains Interpro domain(s)  IPR003916  NADH:ubiquinone oxidoreductase, chain 5 ",ATCG01010,NDHF,Chloroplast encoded  NADH dehydrogenase unit.,65.57,273,2.00E-91,331,99.05660377
Solyc11g021240.1.1,1.341093171,8.289407732,0.014524847,Hypothetical chloroplast RF1 (AHRD V1 ***- B1A992_CARPA),ATCG01130,YCF1.2,Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896),57.84,102,1.00E-30,127,96.19047619
Solyc11g021280.1.1,1.280068188,5.177164137,0.034994411,Hypothetical chloroplast RF1 (AHRD V1 ***- B1A992_CARPA); contains Interpro domain(s)  IPR008896  Ycf1 ,ATCG01130,YCF1.2,Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896),65.28,72,1.00E-22,101,86.07594937
Solyc11g021310.1.1,1.602632301,8.079219844,0.003625515,Hypothetical chloroplast RF1 (AHRD V1 ***- C3UP30_9MAGN); contains Interpro domain(s)  IPR008896  Ycf1 ,ATCG01130,YCF1.2,Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896),73.54,393,7.00E-146,513,97.46192893
Solyc11g040050.1.1,1.269405792,6.338049384,0.025219015,"RNA binding protein (AHRD V1 *--* B8C201_THAPS); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait ",AT1G50300,TAF15,"zinc finger (Ran-binding) family protein / RNA recognition motif (RRM)-containing protein; similar to zinc finger (Ran-binding) family protein [Arabidopsis thaliana] (TAIR:AT5G58470.2); similar to RNA-binding protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD33184.1); similar to Os07g0296200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059411.1); similar to Os09g0299500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062815.1); contains InterPro domain Zinc finger, RanBP2-type; (InterPro:IPR001876); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)",69.16,321,1.00E-90,330,81.79487179
Solyc11g042430.1.1,1.597908611,5.992470794,0.006010464,"Protein phosphatase methylesterase 1 (AHRD V1 **** B6TIL5_MAIZE); contains Interpro domain(s)  IPR016812  Protein phosphatase methylesterase, eukaryotic ",AT4G10050,NA,"hydrolase, alpha/beta fold family protein; similar to P0041A24.6 [Oryza sativa (japonica cultivar-group)] (GB:CAE01494.1); similar to Os04g0443500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052889.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Epoxide hydrolase; (InterPro:IPR000639); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)",73.47,343,5.00E-144,507,85.53299492
Solyc11g044280.1.1,1.671924056,3.51312178,0.011954434,"Major facilitator superfamily MFS_1 (AHRD V1 ***- Q08RS9_STIAU); contains Interpro domain(s)  IPR016196  Major facilitator superfamily, general substrate transporter ",AT5G64500,NA,membrane protein-related; similar to transporter-related [Arabidopsis thaliana] (TAIR:AT2G22730.1); similar to Major facilitator superfamily MFS_1 [Medicago truncatula] (GB:ABE84791.1); contains InterPro domain Major facilitator superfamily; (InterPro:IPR007114); contains InterPro domain Major facilitator superfamily MFS_1; (InterPro:IPR011701),62.24,286,5.00E-83,304,88.78504673
Solyc11g045030.1.1,-1.341161347,4.859855302,0.027752364,Cytoplasmic membrane protein (AHRD V1 *-*- B6TYL5_MAIZE),AT1G33490,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G10140.1); similar to hypothetical protein LB305 [Leptospira interrogans serovar Lai str. 56601] (GB:NP_714849.1); similar to Os05g0105500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054411.1),70.66,167,7.00E-65,243,82.58706468
Solyc11g045610.1.1,-2.343962849,3.743169711,0.027569199,Cell division protein kinase 10 (AHRD V1 *-*- D3TRH8_GLOMM); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT1G71530,NA,"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT1G33770.1); similar to Os08g0112500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001060831.1); similar to Protein kinase [Medicago truncatula] (GB:ABE89394.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",57.01,656,0,681,98.90795632
Solyc11g050760.1.1,-1.60028963,6.444299295,0.010557775,"NAD(P)H-quinone oxidoreductase subunit 1 (AHRD V1 ***- D3WC45_NELNU); contains Interpro domain(s)  IPR001694  NADH:ubiquinone oxidoreductase, subunit 1 ",ATCG01100,NDHA,NADH dehydrogenase ND1,83.33,102,5.00E-46,179,87.82608696
Solyc11g051170.1.1,-1.403897249,6.836767934,0.027785632,"ATP synthase subunit alpha chloroplastic (AHRD V1 ***- C0LE59_9ROSI); contains Interpro domain(s)  IPR017458  ATPase, F1 complex, alpha subunit, C-terminal ",ATCG00120,ATPA,"Encodes the ATPase alpha subunit, which is a subunit of ATP synthase and part of the CF1 portion which catalyzes the conversion of ADP to ATP using the proton motive force. This complex is located in the thylakoid membrane of the chloroplast.",90.8,87,2.00E-35,143,93.47826087
Solyc11g056340.1.1,-1.960307214,10.5603199,0.001527875,"Photosystem Q(B) protein (AHRD V1 ***- Q7YL63_ACTDE); contains Interpro domain(s)  IPR000484  Photosynthetic reaction centre, L/M ",ATCG00020,PSBA,"Encodes chlorophyll binding protein D1, a part of the photosystem II reaction center core",92.06,63,1.00E-28,121,96.875
Solyc11g056680.1.1,2.434339954,7.357793546,1.70E-05,"LRR receptor-like serine/threonine-protein kinase, RLP",AT3G20820,NA,"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT5G12940.1); similar to polygalacturonase inhibitor-like protein [Cicer arietinum] (GB:CAD56505.1); contains InterPro domain Rudiment single hybrid motif; (InterPro:IPR011054); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090); contains InterPro domain Leucine rich repeat, N-terminal; (InterPro:IPR013210)",70.49,349,1.00E-144,509,95.34246575
Solyc11g061720.1.1,1.692130966,3.930639032,0.013170244,Kinase family protein (AHRD V1 ***- D7KZX1_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT1G51170,NA,"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G20830.1); similar to Os08g0504800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062182.1); similar to Os02g0603000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047362.1); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",55.84,394,3.00E-108,389,94.04466501
Solyc11g062120.1.1,-1.524747749,3.893799837,0.016323312,"Potassium-transporting ATPase B chain (AHRD V1 ***- ATKB_CLOAB); contains Interpro domain(s)  IPR000695  ATPase, P-type, H+ transporting proton pump ",AT1G63440,HMA5,"The Arabidopsis P-type ATPase HMA5 is involved in Cu detoxification. hma5 mutant plants exhibit Cu hypersensitivity,  which is especially dramatic in roots where  HMA5 is mostly expressed.",62.46,285,4.00E-92,334,95.30201342
Solyc11g062370.1.1,1.967335818,5.625501054,0.000737297,Plectin-related protein-like (AHRD V1 ***- Q5VQW9_ORYSJ),AT2G26770,NA,plectin-related; similar to myosin heavy chain-related [Arabidopsis thaliana] (TAIR:AT3G56480.1); similar to plectin-related protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD68172.1); similar to Os01g0805700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044563.1); contains InterPro domain Prefoldin; (InterPro:IPR009053),79.77,257,8.00E-103,370,76.87687688
Solyc11g062440.1.1,-1.710834808,6.49390745,0.00856876,"Laccase (AHRD V1 ***- Q9AUI0_PINTA); contains Interpro domain(s)  IPR017760  L-ascorbate oxidase, plants ",AT5G21105,NA,"L-ascorbate oxidase/ copper ion binding; similar to L-ascorbate oxidase, putative [Arabidopsis thaliana] (TAIR:AT5G21100.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20933.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20931.1); similar to ascorbate oxidase [Brassica juncea] (GB:AAF20932.1); contains InterPro domain Multicopper oxidase, copper-binding site; (InterPro:IPR002355); contains InterPro domain Cupredoxin; (InterPro:IPR008972); contains InterPro domain Multicopper oxidase, type 3; (InterPro:IPR011707); contains InterPro domain Multicopper oxidase, type 2; (InterPro:IPR011706); contains InterPro domain Multicopper oxidase, type 1; (InterPro:IPR001117)",66.61,554,0,763,95.99303136
Solyc11g066090.1.1,2.430236967,4.872597436,0.000123489,SLT1 protein (AHRD V1 **-- Q9FQY3_TOBAC); contains Interpro domain(s)  IPR008978  HSP20-like chaperone ,AT2G37570,SLT1,encodes a protein that can complement the salt-sensitive phenotype of a calcineurin (CaN)-deficient yeast mutant. This gene occurs in a single-copy and is 75% identical to tobacco SLT1 gene.,61.06,511,1.00E-165,580,97.65625
Solyc11g066320.1.1,1.381675185,5.50180476,0.017873753,Exostosin-like glycosyltransferase (AHRD V1 **-- A8I7L6_CHLRE); contains Interpro domain(s)  IPR004263  Exostosin-like ,AT2G28110,FRA8,"Homolog to AT5G22940, a member of glycosyltransferase family 47 that is involved in secondary cell wall biosynthesis. It exhibits high sequence similarity to tobacco (Nicotiana plumbaginifolia) pectin glucuronyltransferase. Protein has a domain that shares significant similarity with the pfam03016 domain.  It is expressed specifically in developing vessels and fiber cells, and FRA8 is targeted to Golgi. Mutants have irregular xylem formation, reduced cellulose levels and plants are smaller than normal siblings.",64.76,437,3.00E-152,535,92.41071429
Solyc11g066620.1.1,-1.578054739,4.663794839,0.014699326,Aspartyl protease family protein (AHRD V1 **-- D7M1J9_ARALY); contains Interpro domain(s)  IPR001461  Peptidase A1 ,AT5G22850,NA,"aspartyl protease family protein; similar to aspartyl protease family protein [Arabidopsis thaliana] (TAIR:AT1G08210.1); similar to putative aspartic proteinase nepenthesin II [Oryza sativa (japonica cultivar-group)] (GB:BAD53242.1); contains InterPro domain Peptidase A1, pepsin; (InterPro:IPR001461); contains InterPro domain Peptidase aspartic, catalytic; (InterPro:IPR009007)",70.74,458,0,660,91.2
Solyc11g066890.1.1,3.000388419,4.842309462,4.92E-06,Prephenate dehydratase (AHRD V1 ***- Q6JJ29_IPOTF); contains Interpro domain(s)  IPR001086  Prephenate dehydratase ,AT1G08250,ADT6,"prephenate dehydratase family protein; similar to PD1 (PREPHENATE DEHYDRATASE 1), prephenate dehydratase [Arabidopsis thaliana] (TAIR:AT2G27820.1); similar to prephenate dehydratase [Ipomoea trifida] (GB:AAS79603.1); contains InterPro domain Prephenate dehydratase; (InterPro:IPR001086)",80.8,375,6.00E-171,597,82.94392523
Solyc11g067150.1.1,3.369311569,4.175693206,3.44E-06,Unknown Protein (AHRD V1),AT4G04190,NA,similar to OSJNBa0073L04.1 [Oryza sativa (japonica cultivar-group)] (GB:CAD40662.1); similar to Os04g0410300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052728.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD72222.1),77.72,184,8.00E-79,289,97.22222222
Solyc11g067210.1.1,4.402590112,5.51602715,1.79E-11,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7LJ24_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT2G27610,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT4G13650.1); similar to Os05g0455900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055727.1); similar to PPR986-12 [Physcomitrella patens] (GB:BAD67155.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),60.48,830,0,1040,94.83944954
Solyc11g069270.1.1,-1.558699601,5.303720506,0.013007281,"Beta-galactosidase (AHRD V1 ***- Q9LLT0_SOLLC); contains Interpro domain(s)  IPR001944  Glycoside hydrolase, family 35 ",AT2G28470,BGAL8,putative beta-galactosidase (BGAL8 gene),69.96,829,0,1217,96.36576788
Solyc11g069350.1.1,-3.031972649,4.04520799,0.001576177,"Zinc finger family protein (AHRD V1 **-- D7MTV5_ARALY); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type ",AT5G60580,NA,"protein binding / zinc ion binding; similar to zinc finger (C3HC4-type RING finger) family protein [Arabidopsis thaliana] (TAIR:AT3G09760.1); similar to Os06g0677300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058355.1); similar to zinc finger (C3HC4-type RING finger) protein-like [Oryza sativa (japonica cultivar-group)] (GB:BAD45521.1); contains InterPro domain RINGv; (InterPro:IPR011016); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",59.96,457,4.00E-137,485,84.73282443
Solyc11g069430.1.1,-1.757223125,6.362636225,0.003159392,Aquaporin 1 (AHRD V1 ***- Q9M4T0_ALLCE); contains Interpro domain(s)  IPR012269  Aquaporin ,AT2G37170,PIP2;2,a member of the plasma membrane intrinsic protein subfamily PIP2. localizes to the plasma membrane and exhibits water transport activity in Xenopus oocyte. expressed specifically in the vascular bundles and protein level increases slightly during leaf dev,80.14,287,7.00E-126,446,99.30555556
Solyc11g069570.1.1,-1.41283251,5.119973932,0.039957887,Cytokinin riboside 5&apos;-monophosphate phosphoribohydrolase LOG (AHRD V1 **-- LOG_ORYSJ); contains Interpro domain(s)  IPR005269  Conserved hypothetical protein CHP00730 ,AT2G37210,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G53450.1); similar to Conserved hypothetical protein 730 [Medicago truncatula] (GB:ABE89044.1); contains InterPro domain Conserved hypothetical protein 730; (InterPro:IPR005269),80.57,211,4.00E-99,357,89.36170213
