ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc11g010500.1.1,1.810129936,4.92773012,0.004948338,Mitochondrial carrier family (AHRD V1 ***- C1MMX1_MICPS); contains Interpro domain(s)  IPR001993  Mitochondrial substrate carrier ,AT2G22500,ATPUMP5,mitochondrial substrate carrier family protein; similar to mitochondrial substrate carrier family protein [Arabidopsis thaliana] (TAIR:AT4G24570.1); similar to putative mitochondrial dicarboxylate carrier protein [Trifolium pratense] (GB:BAE71294.1); contains InterPro domain Adenine nucleotide translocator 1; (InterPro:IPR002113); contains InterPro domain Mitochondrial carrier protein; (InterPro:IPR002067); contains InterPro domain Mitochondrial substrate carrier; (InterPro:IPR001993); contains InterPro domain Mitochondrial brown fat uncoupling protein; (InterPro:IPR002030),75.62,324,1.00E-121,432,99.38461538
Solyc11g010900.1.1,1.773504347,3.607524025,0.01580912,"RRNA methyltransferase (AHRD V1 ***- A4IRM5_GEOTN); contains Interpro domain(s)  IPR001537  tRNA/rRNA methyltransferase, SpoU ",AT4G38020,NA,"tRNA/rRNA methyltransferase (SpoU) family protein; similar to putative RNA methyltransferases [Oryza sativa] (GB:AAK14417.1); similar to Os03g0685100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001050924.1); contains InterPro domain tRNA/rRNA methyltransferase, SpoU; (InterPro:IPR001537)",60.37,328,1.00E-109,392,94.10029499
Solyc11g011460.1.1,1.501034081,5.689653294,0.014628889,"ATP-dependent RNA helicase (AHRD V1 ***- Q10D00_ORYSJ); contains Interpro domain(s)  IPR001650  DNA/RNA helicase, C-terminal ",AT5G39840,NA,"ATP-dependent RNA helicase, mitochondrial, putative; similar to ATSUV3 (embryo sac development arrest 15) [Arabidopsis thaliana] (TAIR:AT4G14790.1); similar to PREDICTED: suppressor of var1, 3-like 1 [Pan troglodytes] (GB:XP_521497.2); similar to suppressor of var1, 3-like 1 [Homo sapiens] (GB:NP_003162.2); similar to OSJNBa0072F16.4 [Oryza sativa (japonica cultivar-group)] (GB:CAD40979.2); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)",74.63,615,0,978,80.26143791
Solyc11g012400.1.1,1.463447001,6.686238433,0.015086378,Calcium-binding protein 39 (AHRD V1 **-* B6U5L1_MAIZE); contains Interpro domain(s)  IPR013878  Mo25-like ,AT5G47540,NA,Mo25 family protein; Identical to Putative MO25-like protein At5g47540 [Arabidopsis Thaliana] (GB:Q9FGK3); similar to Mo25 family protein [Arabidopsis thaliana] (TAIR:AT4G17270.1); similar to MO25 protein -related [Brassica oleracea] (GB:ABD64974.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989),81.52,341,9.00E-166,579,98.82697947
Solyc11g012700.1.1,2.248017105,5.152664738,0.000532623,"Oligopeptide transporter 9 (AHRD V1 ***- B6SVF4_MAIZE); contains Interpro domain(s)  IPR004648  Tetrapeptide transporter, OPT1/isp4 ",AT4G16370,ATOPT3,oligopeptide transporter,84.69,725,0,1280,95.76719577
Solyc11g012790.1.1,1.653792695,3.757421157,0.027233605,"SEC14-like protein 1 (AHRD V1 **-- B6TAH4_MAIZE); contains Interpro domain(s)  IPR001251  Cellular retinaldehyde-binding/triple function, C-terminal ",AT5G47730,NA,"SEC14 cytosolic factor, putative / polyphosphoinositide-binding protein, putative; similar to SEC14 cytosolic factor (SEC14) / phosphoglyceride transfer protein [Arabidopsis thaliana] (TAIR:AT1G55840.1); similar to polyphosphoinositide binding protein Ssh1p [Glycine max] (GB:AAB94598.1); contains InterPro domain Phosphatidylinositol transfer protein-like, N-terminal; (InterPro:IPR011074); contains InterPro domain Cellular retinaldehyde-binding/triple function, C-terminal; (InterPro:IPR001251); contains InterPro domain Cellular retinaldehyde-binding/triple function, N-terminal; (InterPro:IPR008273)",66.67,330,2.00E-127,452,97.05014749
Solyc11g013810.1.1,-1.757346093,4.231539838,0.019153014,Nitrate reductase (AHRD V1 ***- Q8LT13_SOLTU); contains Interpro domain(s)  IPR012137  Nitrate reductase NADH dependant ,AT1G37130,ATNR2,Identified as a mutant resistant to chlorate. Encodes nitrate reductase structural gene. Involved in nitrate assimilation. Has nitrate reductase activity. Up-regulated by the fungus P. indica. Binds transcription factor At2g35940.,75.11,924,0,1409,99.78094195
Solyc11g017370.1.1,1.853066842,3.208383368,0.018804178,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L1K9_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT3G22150,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G57430.1); similar to B0403H10-OSIGBa0105A11.20 [Oryza sativa (indica cultivar-group)] (GB:CAH67868.1); similar to Os04g0602600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053774.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),57.09,790,0,958,93.42105263
Solyc11g030720.1.1,-1.352496534,4.573448896,0.045764838,"Alcohol dehydrogenase zinc-containing (AHRD V1 **-* D6H3R6_STAAU); contains Interpro domain(s)  IPR002085  Alcohol dehydrogenase superfamily, zinc-containing ",AT5G17000,NA,"NADP-dependent oxidoreductase, putative; similar to AT-AER (ALKENAL REDUCTASE), 2-alkenal reductase [Arabidopsis thaliana] (TAIR:AT5G16970.1); similar to NADP-dependent oxidoreductase, putative [Arabidopsis thaliana] (TAIR:AT5G16990.1); similar to allyl alcohol dehydrogenase [Nicotiana tabacum] (GB:BAA89423.1); contains InterPro domain GroES-like; (InterPro:IPR011032); contains InterPro domain Alcohol dehydrogenase superfamily, zinc-containing; (InterPro:IPR002085); contains InterPro domain Alcohol dehydrogenase, zinc-binding; (InterPro:IPR013149)",56.81,345,4.00E-110,394,99.42028986
Solyc11g044600.1.1,2.80872603,5.921523754,9.76E-06,"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU)",ATCG01050,NDHD,Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene.,79.34,121,2.00E-46,180,95.2
Solyc11g044800.1.1,-1.579165842,3.924742827,0.04495476,"PHP domain-containing protein (AHRD V1 ***- D7L064_ARALY); contains Interpro domain(s)  IPR003141  Polymerase and histidinol phosphatase, N-terminal ",AT2G13840,NA,"PHP domain-containing protein; similar to Os03g0192000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049236.1); similar to putative PHP domain N-terminal re (GB:BAD15560.1); contains InterPro domain Ankyrin; (InterPro:IPR002110); contains InterPro domain PHP, C-terminal; (InterPro:IPR004013); contains InterPro domain Phosphoesterase PHP, N-terminal; (InterPro:IPR003141)",60.1,401,4.00E-140,494,91.84149184
Solyc11g061720.1.1,1.659697853,3.974747081,0.019650075,Kinase family protein (AHRD V1 ***- D7KZX1_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT1G51170,NA,"protein kinase family protein; similar to protein kinase family protein [Arabidopsis thaliana] (TAIR:AT3G20830.1); similar to Os08g0504800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062182.1); similar to Os02g0603000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047362.1); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",55.84,394,3.00E-108,389,94.04466501
Solyc11g062270.1.1,1.28885014,7.54924462,0.028891801,"Signal recognition particle protein (SRP72) (AHRD V1 *-** Q5CNY3_CRYHO); contains Interpro domain(s)  IPR013699  Signal recognition particle, SRP72 subunit, RNA-binding ",AT1G67680,NA,binding; similar to binding [Arabidopsis thaliana] (TAIR:AT1G67650.1); similar to Os01g0889000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045044.1); similar to signal recognition particle 72kDa [Gallus gallus] (GB:NP_001006449.1); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain SRP72 RNA-binding; (InterPro:IPR013699); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),67.4,638,0,774,93.83458647
Solyc11g065360.1.1,2.817234366,5.834501132,1.20E-05,ABC transporter G family member 15 (AHRD V1 **** AB15G_ARATH); contains Interpro domain(s)  IPR013525  ABC-2 type transporter ,AT3G21090,NA,"ABC transporter family protein; Identical to White-brown complex homolog protein 15 (White-brown complex homolog protein 22) (WBC15) [Arabidopsis Thaliana] (GB:Q8RWI9;GB:Q9LJC3); similar to CER5 (ECERIFERUM 5), ATPase, coupled to transmembrane movement of substances [Arabidopsis thaliana] (TAIR:AT1G51500.1); similar to ABC transporter family protein [Arabidopsis thaliana] (TAIR:AT1G51460.1); similar to ABC transporter family protein [Arabidopsis thaliana] (TAIR:AT1G17840.1); similar to Os05g0222200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054952.1); similar to ABC transporter [Gossypium hirsutum] (GB:AAP80385.1); similar to Os04g0528300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001053375.1); contains InterPro domain ABC-2 type transporter; (InterPro:IPR013525); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain ABC transporter related; (InterPro:IPR003439)",62.39,678,0,843,97.24238026
Solyc11g065380.1.1,1.607964963,4.964066744,0.014334302,Coiled-coil domain-containing protein 75 (AHRD V1 ***- B9EQ35_SALSA); contains Interpro domain(s)  IPR000467  D111/G-patch ,AT3G57910,NA,D111/G-patch domain-containing protein; similar to D111/G-patch domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G26610.2); similar to hypothetical protein LOC436666 [Danio rerio] (GB:NP_001002393.1); similar to Os08g0509500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062203.1); contains InterPro domain D111/G-patch; (InterPro:IPR000467),56.8,250,9.00E-56,213,98.7755102
Solyc11g065980.1.1,2.582149206,4.940188816,9.04E-05,U3 small nucleolar ribonucleoprotein protein IMP4 (AHRD V1 ***- D0N3A6_PHYIN); contains Interpro domain(s)  IPR007109  Brix domain ,AT1G63780,IMP4,Small nucleolar ribonucleoprotein protein involved in ribosomal RNA processing. Located in nucleolus and cajal bodies.,79.13,230,5.00E-110,393,83.82352941
Solyc11g066320.1.1,1.677039626,5.611268603,0.006970711,Exostosin-like glycosyltransferase (AHRD V1 **-- A8I7L6_CHLRE); contains Interpro domain(s)  IPR004263  Exostosin-like ,AT2G28110,FRA8,"Homolog to AT5G22940, a member of glycosyltransferase family 47 that is involved in secondary cell wall biosynthesis. It exhibits high sequence similarity to tobacco (Nicotiana plumbaginifolia) pectin glucuronyltransferase. Protein has a domain that shares significant similarity with the pfam03016 domain.  It is expressed specifically in developing vessels and fiber cells, and FRA8 is targeted to Golgi. Mutants have irregular xylem formation, reduced cellulose levels and plants are smaller than normal siblings.",64.76,437,3.00E-152,535,92.41071429
Solyc11g066950.1.1,1.461306269,5.745481004,0.019603967,Stress responsive A/B barrel domain family protein (AHRD V1 ***- D7HD13_VIBCH); contains Interpro domain(s)  IPR013097  Stress responsive alpha-beta barrel ,AT5G22580,NA,Identical to Protein At5g22580 [Arabidopsis Thaliana] (GB:Q9FK81); similar to stable protein 1-related [Arabidopsis thaliana] (TAIR:AT3G17210.1); similar to hypothetical protein [Cucumis melo] (GB:BAD93607.1); contains InterPro domain Stress responsive alpha-beta barrel; (InterPro:IPR013097); contains InterPro domain Dimeric alpha-beta barrel; (InterPro:IPR011008),62.38,101,2.00E-30,127,94.33962264
Solyc11g067280.1.1,1.957232824,6.015842621,0.001489364,"MYB-CC type transfactor (AHRD V1 **-- Q3LHL3_SOLTU); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class ",AT2G01060,NA,myb family transcription factor; similar to myb family transcription factor [Arabidopsis thaliana] (TAIR:AT3G13040.2); similar to MYB-CC type transfactor [Solanum tuberosum] (GB:BAE46413.1); contains InterPro domain Homeodomain-like; (InterPro:IPR009057),63.58,302,3.00E-76,281,99.3220339
Solyc11g068500.1.1,1.493997369,6.45383318,0.013440962,Transport protein SEC24 (AHRD V1 ***- C1H2P3_PARBA); contains Interpro domain(s)  IPR006896  Sec23/Sec24 trunk region ,AT2G27460,NA,"sec23/sec24 transport family protein; similar to protein transport protein Sec24, putative [Arabidopsis thaliana] (TAIR:AT3G07100.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAT69610.1); similar to Os04g0412900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001052744.1); similar to Os05g0443300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055673.1); contains InterPro domain Sec23/Sec24 beta-sandwich; (InterPro:IPR012990); contains InterPro domain Zinc finger, Sec23/Sec24-type; (InterPro:IPR006895); contains InterPro domain Sec23/Sec24 trunk region; (InterPro:IPR006896)",77.45,745,0,1177,99.730821
Solyc11g068890.1.1,2.175690079,7.117569726,0.000308896,NHL1 (Fragment) (AHRD V1 **-- B0LZK8_ARATH); contains Interpro domain(s)  IPR010847  Harpin-induced 1 ,AT3G44220,NA,harpin-induced family protein / HIN1 family protein / harpin-responsive family protein; similar to harpin-induced family protein / HIN1 family protein / harpin-responsive family protein [Arabidopsis thaliana] (TAIR:AT5G22200.1); similar to Os12g0159600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066211.1); similar to H0913C04.12 [Oryza sativa (indica cultivar-group)] (GB:CAJ86171.1); similar to Os11g0157200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065799.1); contains InterPro domain Harpin-induced 1; (InterPro:IPR010847),57.89,209,5.00E-65,243,99.04761905
Solyc11g069290.1.1,-1.477210513,4.143847171,0.042433837,Glutamine amidotransferase subunit pdxT (AHRD V1 ***- B6SNW4_MAIZE); contains Interpro domain(s)  IPR002161  SNO glutamine amidotransferase ,AT5G60540,ATPDX2,Encodes a protein predicted to function in tandem with PDX1 to form glutamine amidotransferase complex with involved in vitamin B6 biosynthesis. PDX2 is predicted to function as glutaminase within the complex.,75.11,225,7.00E-100,360,88.88888889
Solyc11g071810.1.1,1.20708125,5.843867464,0.048086799,CRABS CLAW (Fragment) (AHRD V1 **-- Q5EMM7_GOSHI); contains Interpro domain(s)  IPR006780  YABBY protein ,AT1G08465,YAB2,Member of the YABBY family of Arabidopsis proteins involved in the abaxial cell fate specification in lateral organs,58.47,183,1.00E-49,192,98.87640449
Solyc11g072480.1.1,-1.594491818,3.736239488,0.045791725,"Senescence-associated protein (AHRD V1 ***- B6T9C5_MAIZE); contains Interpro domain(s)  IPR000301  Tetraspanin, subgroup ",AT3G45600,TET3,Member of TETRASPANIN family,71.58,285,1.00E-117,419,99.3006993
Solyc11g073090.1.1,4.669753527,5.360421951,9.27E-11,Os07g0175100 protein (Fragment) (AHRD V1 ***- Q0D898_ORYSJ),AT3G55350,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G63270.1); similar to expressed protein [Oryza sativa (japonica cultivar-group)] (GB:ABA95488.2); similar to Os11g0702700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068533.1); contains InterPro domain Trp repressor/replication initiator; (InterPro:IPR010921),58.66,329,4.00E-116,414,99.39393939
Solyc11g073270.1.1,1.65618675,4.52678104,0.012977335,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7MT42_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT5G59900,NA,pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G55840.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAB44054.1); similar to Tetratricopeptide-like helical [Medicago truncatula] (GB:ABE89048.1); similar to Os01g0153200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042052.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990),55.02,867,0,981,96.30044843
Solyc11g073280.1.1,2.313758818,8.108617055,0.000107327,"RNA binding protein (AHRD V1 *--- C1N7F4_MICPS); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait ",AT5G59950,NA,"RNA and export factor-binding protein, putative; similar to RNA and export factor-binding protein, putative [Arabidopsis thaliana] (TAIR:AT5G02530.1); similar to ALY protein [Nicotiana benthamiana] (GB:CAG26903.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)",53.46,260,5.00E-59,224,97.61904762
Solyc12g005060.1.1,2.450543518,6.277129636,8.42E-05,"ATP synthase gamma chain (AHRD V1 ***- C6TES6_SOYBN); contains Interpro domain(s)  IPR000131  ATPase, F1 complex, gamma subunit ",AT4G04640,ATPC1,One of two genes (with ATPC2) encoding the gamma subunit of Arabidopsis chloroplast ATP synthase.,64.53,344,3.00E-116,415,94
Solyc12g005470.1.1,1.246175971,5.836229715,0.042908467,"Zinc finger (C3HC4 RING finger) protein (AHRD V1 *-*- B9PQV1_TOXGO); contains Interpro domain(s)  IPR011016  Zinc finger, RING-CH-type ",AT2G20650,NA,"zinc finger (C3HC4-type RING finger) family protein; similar to zinc ion binding [Arabidopsis thaliana] (TAIR:AT4G28370.1); similar to hypothetical protein DDBDRAFT_0205494 [Dictyostelium discoideum AX4] (GB:XP_642403.1); similar to Os07g0501900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001059722.1); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",75.78,545,0,865,95.43859649
Solyc12g005630.1.1,1.242206375,6.463503173,0.038681956,"Cytochrome b6-f complex iron-sulfur subunit (AHRD V1 ***- A9PEX3_POPTR); contains Interpro domain(s)  IPR005805  Rieske iron-sulphur protein, C-terminal ",AT4G03280,PETC,Encodes the Rieske FeS center of cytochrome b6f complex. Gene is expressed in shoot but not in root. Mutant has reduced electron transport at saturating light intensities and Q-cycle activity is hypersensitive to acidification of the thylakoid lumen.,75.86,232,1.00E-78,289,99.13793103
Solyc12g005990.1.1,-1.850784786,3.883975361,0.031076691,"Dual specificity protein phosphatase 4 (AHRD V1 ***- B6U4B9_MAIZE); contains Interpro domain(s)  IPR020422  Dual specificity phosphatase, subgroup, catalytic domain ",AT2G04550,DSPTP1E,IBR5 (INDOLE-3-BUTYRIC ACID RESPONSE 5); protein tyrosine/serine/threonine phosphatase; similar to dual specificity protein phosphatase (DsPTP1) [Arabidopsis thaliana] (TAIR:AT3G23610.1); similar to Os06g0308100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057473.1); similar to putative dual specificity phosphatase [Oryza sativa (japonica cultivar-group)] (GB:BAD62187.1); contains InterPro domain Dual specificity protein phosphatase; (InterPro:IPR000340); contains InterPro domain Tyrosine specific protein phosphatase and dual specificity protein phosphatase; (InterPro:IPR000387),63.14,274,4.00E-90,327,98.89705882
Solyc12g006250.1.1,-3.049115761,2.687651953,0.027021182,Transport protein SFT2 (AHRD V1 *--- C9SJZ4_VERA1); contains Interpro domain(s)  IPR011691  SFT2-like ,AT4G26550,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G56020.1); similar to Os06g0300300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057449.1); similar to Phosphatidylinositol-4-phosphate 5-Kinase family protein [Tetrahymena thermophila SB210] (GB:XP_001021172.1); similar to Os06g0608600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001058041.1); contains InterPro domain SFT2-like; (InterPro:IPR011691),74.11,224,2.00E-92,334,97.33333333
Solyc12g006690.1.1,1.454308492,7.542262767,0.014219563,Kinase family protein (AHRD V1 **** D7LER6_ARALY); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G47750,D6PKL2,"protein kinase, putative; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26610.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G55910.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G44830.1); similar to protein kinase (GB:AAA33509.1); similar to Protein kinase PVPK-1 (GB:P15792); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",53.94,406,3.00E-115,412,82.72138229
Solyc12g008550.1.1,-1.501423863,3.700884279,0.04495476,"N-acetylated alpha-linked acidic dipeptidase 2 (AHRD V1 **-- Q32MS9_MOUSE); contains Interpro domain(s)  IPR007365  Transferrin receptor-like, dimerisation ",AT5G19740,NA,"peptidase M28 family protein; similar to AMP1 (ALTERED MERISTEM PROGRAM 1), dipeptidase [Arabidopsis thaliana] (TAIR:AT3G54720.1); similar to Os01g0740500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044202.1); similar to Os01g0743300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044217.1); similar to putative glutamate carboxypeptidase [Oryza sativa (japonica cultivar-group)] (GB:AAO24914.1); contains InterPro domain Protease-associated PA; (InterPro:IPR003137); contains InterPro domain Peptidase M28; (InterPro:IPR007484); contains InterPro domain Transferrin receptor-like dimerisation region; (InterPro:IPR007365)",56.4,289,2.00E-88,322,98.84615385
Solyc12g008650.1.1,1.38782784,6.859276209,0.020283232,Inositol oxygenase (AHRD V1 ***- A5FF81_FLAJ1); contains Interpro domain(s)  IPR007828  Protein of unknown function DUF706 ,AT4G26260,MIOX4,Encodes a myo-inositol oxygenase.,74.53,318,8.00E-136,479,99.37106918
Solyc12g009110.1.1,1.65279233,8.836624638,0.004929915,"O-methyltransferase-like protein (AHRD V1 ***- Q9T003_ARATH); contains Interpro domain(s)  IPR016461  O-methyltransferase, COMT, eukaryota ",AT4G35160,NA,"O-methyltransferase family 2 protein; similar to O-methyltransferase family 2 protein [Arabidopsis thaliana] (TAIR:AT4G35150.1); similar to O-methyltransferase, family 2 [Medicago truncatula] (GB:ABE89160.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain O-methyltransferase, family 2; (InterPro:IPR001077); contains InterPro domain Dimerisation; (InterPro:IPR012967); contains InterPro domain Generic methyltransferase; (InterPro:IPR001601); contains InterPro domain Winged helix repressor DNA-binding; (InterPro:IPR011991)",50.54,370,4.00E-95,344,97.56756757
Solyc12g009300.1.1,-1.78013857,3.747146239,0.022637011,"Sucrose synthase (AHRD V1 **** O82693_SOLLC); contains Interpro domain(s)  IPR012820  Sucrose synthase, plants and cyanobacteria  IPR000368  Sucrose synthase ",AT3G43190,ATSUS4,Encodes a protein with sucrose synthase activity (SUS4).,80.85,804,0,1332,99.62779156
Solyc12g009340.1.1,2.124853,3.853495582,0.003613615,Kinase family protein (AHRD V1 ***- D7MB90_ARALY); contains Interpro domain(s)  IPR015783  ATMRK serine/threonine protein kinase-like ,AT2G24360,NA,"serine/threonine/tyrosine kinase, putative; similar to kinase [Arabidopsis thaliana] (TAIR:AT4G31170.3); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06448.1); similar to flag-tagged protein kinase domain of putative mitogen-activated protein kinase kinase kinase [synthetic construct] (GB:ABK06449.1); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Tyrosine protein kinase; (InterPro:IPR001245); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",77.37,380,3.00E-159,558,94.26433915
Solyc12g009410.1.1,-1.397327395,7.28504289,0.027714433,"Pyruvate dehydrogenase E1 component alpha subunit (AHRD V1 **** Q5N030_SYNP6); contains Interpro domain(s)  IPR017597  Pyruvate dehydrogenase (acetyl-transferring) E1 component, alpha subunit, subgroup y ",AT1G01090,PDH-E1,pyruvate dehydrogenase E1 alpha subunit,81.25,416,0,667,94.10430839
Solyc12g009570.1.1,1.345427522,6.467905312,0.026070361,CBL-interacting protein kinase 09 (AHRD V1 ***- A5BZV3_VITVI); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G35410,ATSOS2,"encodes a member of the CBL-interacting protein kinase family, is a regulatory component controlling plant potassium nutrition",71.91,445,0,695,99.32885906
Solyc12g009810.1.1,2.917667842,5.06025425,1.66E-05,"UDP-N-acetylglucosamine transferase subunit alg13 (AHRD V1 **-- C1BGJ4_ONCMY); contains Interpro domain(s)  IPR007235  Glycosyl transferase, family 28, C-terminal ",AT4G16710,NA,"glycosyltransferase family protein 28; similar to Os02g0467700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001046820.1); similar to PREDICTED: similar to glycosyltransferase 28 domain containing 1 [Gallus gallus] (GB:XP_420312.2); contains InterPro domain Glycosyltransferase 28, C-terminal; (InterPro:IPR007235)",68.97,174,4.00E-67,250,96.64804469
Solyc12g010020.1.1,-5.102066356,5.964234327,7.89E-06,"Leucyl aminopeptidase (AHRD V1 ***- D7DWG6_NOSA0); contains Interpro domain(s)  IPR011356  Peptidase M17, leucyl aminopeptidase ",AT4G30920,NA,"cytosol aminopeptidase family protein; Identical to Leucine aminopeptidase 3, chloroplast precursor (EC 3.4.11.1) (LAP 3) (Leucyl aminopeptidase 3) (Proline aminopeptidase 3) (EC 3.4.11.5) (Prolyl aminopeptidase 3) [Arabidopsis Thaliana] (GB:Q944P7;GB:O65557); similar to cytosol aminopeptidase [Arabidopsis thaliana] (TAIR:AT2G24200.1); similar to cytosol aminopeptidase family protein [Arabidopsis thaliana] (TAIR:AT4G30910.1); similar to Leucine aminopeptidase 2, chloroplast precursor (LAP 2) (Leucyl aminopeptidase 2) (Proline aminopeptidase 2) (Prolyl aminopeptidase 2) (GB:Q42876); similar to neutral leucine aminopeptidase preprotein; preLAP-N; metallo-exopeptidase; leucyl aminopeptidase; LAP [Lycopersicon esculentum] (GB:AAO15916.1); similar to Cytosol aminopeptidase family, catalytic domain, putative [Medicago truncatula] (GB:ABE88725.1); contains InterPro domain Peptidase M17, leucyl aminopeptidase, N-terminal; (InterPro:IPR008283); contains InterPro domain Peptidase M17, leucyl aminopeptidase, C-terminal; (InterPro:IPR000819)",62.96,548,0,639,94.91833031
Solyc12g011020.1.1,-1.690595464,3.915382317,0.025791587,"Had superfamily (Subfamily iiia) phosphatase (AHRD V1 *-*- B5YDI1_DICT6); contains Interpro domain(s)  IPR010021  HAD-superfamily phosphatase, subfamily IIIA ",AT3G58830,NA,haloacid dehalogenase (HAD) superfamily protein; similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAB89895.1); contains InterPro domain HAD-superfamily phosphatase subfamily IIIA; (InterPro:IPR010021); contains InterPro domain HAD-superfamily hydrolase subfamily IIIA; (InterPro:IPR006549),55.21,288,6.00E-88,320,87.85942492
Solyc12g011040.1.1,2.001920485,5.124001825,0.002309064,"Lipoxygenase (AHRD V1 ***- O24370_SOLTU); contains Interpro domain(s)  IPR001246  Lipoxygenase, plant ",AT3G45140,ATLOX2,Chloroplast lipoxygenase required for wound-induced jasmonic acid accumulation in Arabidopsis.Mutants are resistant to Staphylococcus aureus and accumulate salicylic acid upon infection.,56.95,799,0,927,88.12989922
