itag,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc01g107800.2.1,4.729234546,3.583820161,3.02E-06,"Expressed protein (Fragment) (AHRD V1 *-*- B3VV16_POPTN); contains Interpro domain(s)  IPR006514  Protein of unknown function DUF579, plant ",AT5G67210,NA,"nucleic acid binding / pancreatic ribonuclease; similar to nucleic acid binding / pancreatic ribonuclease [Arabidopsis thaliana] (TAIR:AT3G50220.1); similar to Uncharacterized plant-specific domain 01627 [Medicago truncatula] (GB:ABE82263.1); contains InterPro domain Protein of unknown function DUF579, plant; (InterPro:IPR006514); contains InterPro domain Pancreatic ribonuclease; (InterPro:IPR001427)",55.45,303,2.00E-89,326,92.6984127
Solyc07g056230.2.1,7.466726271,3.002262584,2.91E-06,Cytochrome B561-related protein (AHRD V1 **-- Q1H8M6_BETVU); contains Interpro domain(s)  IPR006593  Cytochrome b561/ferric reductase transmembrane ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc00g005840.2.1,3.841570172,6.975209182,2.74E-06,"Thioredoxin family protein (AHRD V1 ***- D7MCJ1_ARALY); contains Interpro domain(s)  IPR015467  Thioredoxin, core ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g098780.1.1,3.770644124,9.833059305,2.60E-06,"Kunitz-type protease inhibitor (AHRD V1 **** Q3S488_SOLTU); contains Interpro domain(s)  IPR002160  Proteinase inhibitor I3, Kunitz legume ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g109500.2.1,4.506318484,4.079705371,2.60E-06,BURP domain-containing protein (AHRD V1 *--- B2ZPK5_SOLTU); contains Interpro domain(s)  IPR004873  BURP ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g011920.1.1,5.103710819,3.604158653,2.41E-06,Glutamate decarboxylase (AHRD V1 ***- Q8LKR4_TOBAC); contains Interpro domain(s)  IPR010107  Glutamate decarboxylase ,AT5G17330,GAD,Encodes one of two isoforms of glutamate decarboxylase.,84.72,504,0,870,99.6031746
Solyc01g100930.2.1,3.870806101,7.173475982,2.36E-06,"GDSL esterase/lipase At1g09390 (AHRD V1 ***- GDL2_ARATH); contains Interpro domain(s)  IPR001087  Lipase, GDSL ",AT1G09390,NA,"GDSL-motif lipase/hydrolase family protein; similar to GDSL-motif lipase/hydrolase family protein [Arabidopsis thaliana] (TAIR:AT1G56670.1); similar to Os01g0329900 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042924.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAT85172.1); contains InterPro domain Lipolytic enzyme, G-D-S-L; (InterPro:IPR001087)",67.93,343,4.00E-140,494,90.86021505
Solyc10g086250.1.1,4.30040154,4.337081456,2.20E-06,MYB transcription factor (AHRD V1 **-- A9YY82_SOLTU); contains Interpro domain(s)  IPR015495  Myb transcription factor ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g072940.2.1,4.839567945,3.06167146,2.17E-06,Unknown Protein (AHRD V1),AT1G78110,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G22230.1); similar to Os09g0370000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001063016.1); similar to Os02g0753400 [Oryza sativa (japonica cultivar-group)] (GB:NP_001048146.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:BAD15567.1),50.43,349,2.00E-68,256,95.82089552
Solyc09g005260.2.1,4.431655206,4.719328188,2.05E-06,Calcium/proton exchanger (AHRD V1 **** C4JVH2_UNCRE); contains Interpro domain(s)  IPR004713  Calcium/proton exchanger ,AT3G51860,ATCAX3,"CAX3 (cation exchanger 3); cation:cation antiporter; Identical to Vacuolar cation/proton exchanger 3 (Ca(2+)/H(+) exchanger 3) (Ca(2+)/H(+) antiporter CAX3) (CAX3) [Arabidopsis Thaliana] (GB:Q93Z81;GB:O65022;GB:Q0WUY4;GB:Q9LKW8); similar to CAX1 (CATION EXCHANGER 1), calcium:hydrogen antiporter [Arabidopsis thaliana] (TAIR:AT2G38170.1); similar to cax51 [Capsella bursa-pastoris] (GB:AAT70233.1); contains InterPro domain Calcium/proton exchanger; (InterPro:IPR004713); contains InterPro domain Sodium/calcium exchanger membrane region; (InterPro:IPR004837); contains InterPro domain Calcium/proton exchanger superfamily; (InterPro:IPR004798)",70.38,449,1.00E-157,552,95.82417582
Solyc01g080580.2.1,5.049486049,3.744335635,1.91E-06,Inosine-uridine preferring nucleoside hydrolase family protein (AHRD V1 **** D7LYI5_ARALY); contains Interpro domain(s)  IPR001910  Inosine/uridine-preferring nucleoside hydrolase ,AT5G18860,NA,inosine-uridine preferring nucleoside hydrolase family protein; similar to inosine-uridine preferring nucleoside hydrolase family protein [Arabidopsis thaliana] (TAIR:AT5G18890.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38028.1); similar to hypothetical protein [Cleome spinosa] (GB:ABD96887.1); similar to putative inosine-uridine preferring nucleoside hydrolase [Oryza sativa (japonica cultivar-group)] (GB:AAT38027.1); contains InterPro domain Inosine/uridine-preferring nucleoside hydrolase; (InterPro:IPR001910),58.23,857,0,936,95.06781751
Solyc01g105890.2.1,4.18502775,4.656123302,1.66E-06,"(E)-beta-ocimene synthase (AHRD V1 **** Q5CD81_CITUN); contains Interpro domain(s)  IPR005630  Terpene synthase, metal-binding domain ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g008200.2.1,4.319002303,4.208217308,1.57E-06,Heavy metal-associated domain containing protein expressed (AHRD V1 *-*- Q10RN8_ORYSJ); contains Interpro domain(s)  IPR006121  Heavy metal transport/detoxification protein ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g102940.2.1,4.046197345,5.925695267,1.46E-06,"Methionine s-methyltransferase (AHRD V1 **** B9N0J3_POPTR); contains Interpro domain(s)  IPR015424  Pyridoxal phosphate-dependent transferase, major region ",AT5G49810,MMT,"Arabidopsis thaliana methionine S-methyltransferase, an enzyme that catalyzes S  -methylmethionine formation.",69.42,1076,0,1543,98.98523985
Solyc10g083170.1.1,4.023881803,6.076778471,1.36E-06,"2,5-dichloro-2,5-cyclohexadiene-1,4-diol dehydrogenase (AHRD V1 **** LINC_PSEPA); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g042580.1.1,5.376147276,2.853317546,1.30E-06,Blue copper-like protein (AHRD V1 *-*- B8Y8A0_GOSHI); contains Interpro domain(s)  IPR003245  Plastocyanin-like ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g072290.2.1,-4.185971678,7.240202177,1.24E-06,Protein Kinase interacting protein (AHRD V1 ***- B6TI58_MAIZE); contains Interpro domain(s)  IPR011684  KIP1-like ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g051820.2.1,4.505785337,4.087100318,9.90E-07,Cellulose synthase (AHRD V1 **** Q2HT12_MEDTR); contains Interpro domain(s)  IPR005150  Cellulose synthase ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g065910.1.1,3.978824787,9.660077635,9.22E-07,"Photosystem II reaction center W protein (AHRD V1 ***- B6TMB3_MAIZE); contains Interpro domain(s)  IPR009806  Photosystem II protein PsbW, class 2 ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g010590.2.1,4.074846677,6.487200429,9.20E-07,"Peptidyl-prolyl cis-trans isomerase A (AHRD V1 ***- B6TSE8_MAIZE); contains Interpro domain(s)  IPR002130  Peptidyl-prolyl cis-trans isomerase, cyclophilin-type ",AT1G26940,NA,"peptidyl-prolyl cis-trans isomerase cyclophilin-type family protein; similar to peptidyl-prolyl cis-trans isomerase cyclophilin-type family protein [Arabidopsis thaliana] (TAIR:AT3G44600.1); similar to 51434 (GB:AAD14500.1); contains InterPro domain Peptidyl-prolyl cis-trans isomerase, cyclophilin type; (InterPro:IPR002130)",79.19,221,8.00E-100,359,95.19650655
Solyc10g054430.1.1,4.220935165,5.440641209,8.97E-07,Polyprotein (AHRD V1 ***- Q0ZLH4_9ORYZ); contains Interpro domain(s)  IPR000477  RNA-directed DNA polymerase (reverse transcriptase) ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc09g084480.2.1,4.185082887,5.808519811,8.41E-07,"Proteinase inhibitor I (AHRD V1 ***- Q43648_SOLTU); contains Interpro domain(s)  IPR000864  Proteinase inhibitor I13, potato inhibitor I ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g012700.1.1,4.483845,4.253769964,8.24E-07,"Oligopeptide transporter 9 (AHRD V1 ***- B6SVF4_MAIZE); contains Interpro domain(s)  IPR004648  Tetrapeptide transporter, OPT1/isp4 ",AT4G16370,ATOPT3,oligopeptide transporter,84.69,725,0,1280,95.76719577
Solyc06g076820.1.1,4.124288042,6.354673072,8.14E-07,"Transcription factor (Fragment) (AHRD V1 *-** D6MKQ1_9ASPA); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ",AT2G29660,NA,"zinc finger (C2H2 type) family protein; similar to zinc finger (C2H2 type) family protein [Arabidopsis thaliana] (TAIR:AT1G75710.1); similar to H0814G11.16 [Oryza sativa (indica cultivar-group)] (GB:CAJ86349.1); similar to CAA30374.1 protein [Oryza sativa] (GB:CAB53477.1); similar to Os03g0264600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001049642.1); contains InterPro domain Zinc finger, C2H2-type; (InterPro:IPR007087)",55.31,320,8.00E-84,307,80.05249344
Solyc06g066580.2.1,4.625051919,3.808241454,7.99E-07,BHLH transcription factor-like protein (AHRD V1 *-** Q5ZAK6_ORYSJ); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g059870.1.1,4.459040952,5.539679842,7.81E-07,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g044600.1.1,4.354678255,5.040400948,6.80E-07,"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU)",ATCG01050,NDHD,Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene.,79.34,121,2.00E-46,180,95.2
Solyc02g027080.1.1,4.173612961,6.491652409,6.70E-07,"Cc-nbs-lrr, resistance protein",NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g007040.2.1,4.762498078,4.005537361,6.59E-07,"Glycine cleavage system H protein 1 (AHRD V1 ***- B6UHJ7_MAIZE); contains Interpro domain(s)  IPR017453  Glycine cleavage H-protein, subgroup ",AT2G35370,GDCH,Encodes glycine decarboxylase complex H protein. Involved in photorespiration.,80.86,162,2.00E-68,254,97.5308642
Solyc04g056320.1.1,4.607036978,3.993371087,6.58E-07,"Zinc finger family protein (AHRD V1 *-** D7KK61_ARALY); contains Interpro domain(s)  IPR007087  Zinc finger, C2H2-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g044100.2.1,4.31593841,4.953519099,6.23E-07,"Peroxidase 5 (AHRD V1 **** B6E500_LITCN); contains Interpro domain(s)  IPR002016  Haem peroxidase, plant/fungal/bacterial ",AT4G37530,NA,"peroxidase, putative; Identical to Peroxidase 51 precursor (EC 1.11.1.7) (Atperox P51) (ATP37) (PER51) [Arabidopsis Thaliana] (GB:Q9SZE7;GB:Q8VYK8); similar to peroxidase 50 (PER50) (P50) (PRXR2) [Arabidopsis thaliana] (TAIR:AT4G37520.1); similar to peroxidase 1 [Artemisia annua] (GB:AAO45182.1); contains InterPro domain Haem peroxidase; (InterPro:IPR010255); contains InterPro domain Haem peroxidase, plant/fungal/bacterial; (InterPro:IPR002016); contains InterPro domain Plant peroxidase; (InterPro:IPR000823)",70.23,309,2.00E-132,468,92.77108434
Solyc10g005650.2.1,4.178293061,6.438891139,6.07E-07,Peroxisomal targeting signal 1 receptor (AHRD V1 **** Q9ZTK6_TOBAC); contains Interpro domain(s)  IPR011990  Tetratricopeptide-like helical ,AT5G56290,ATPEX5,"Encodes the peroxisomal targeting signal type 1 receptor that facilitates peroxisomal protein translocation. It recognizes proteins with the PTS1 consensus sequence (tripeptide SKL or a conserved variant) at the extreme C terminus.  The protein has several domains, including C-terminal tetratricopeptide repeat motifs which act in binding the C-terminal \SKL\\ targeting signal.  The mechanism of transport has been worked out in other organisms:  The receptor recognizes and binds cytosolic PTS1-containing proteins.  The PEX5-PTS1 complex binds a PEX14/PEX13 receptor complex at the peroxisome membrane and is translocated into the peroxisome matrix in a process dependent on PEX2,PEX10, and PEX12.  In the peroxisome matrix, PEX5 releases its cargo and is recycled to the cytosol in a process dependent on PEX1, PEX4, PEX6 and PEX22.  It is also involved, in conjunction with PEX7, in PTS1- and PTS2-dependent peroxisomal protein import.  RNAi experiments suggest that PEX5 is necessary for the maintenance of both glyoxysomal and leaf peroxisomal functions.\""""",69.25,748,0,1004,99.73154362
Solyc04g074040.2.1,4.066274468,9.524637796,5.88E-07,"RNA-binding protein (AHRD V1 *--* O96461_SCHJA); contains Interpro domain(s)  IPR012677  Nucleotide-binding, alpha-beta plait ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g006400.2.1,4.083030178,11.15221703,5.04E-07,Cysteine-rich extensin-like protein-4 (AHRD V1 *-*- Q08197_TOBAC),NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g076810.2.1,4.18829021,7.246005465,4.69E-07,GPI-anchored wall transfer protein 1 (AHRD V1 ***- C4JY68_UNCRE); contains Interpro domain(s)  IPR009447  GWT1 ,AT4G17910,NA,"zinc finger (C3HC4-type RING finger) family protein / pentatricopeptide (PPR) repeat-containing protein; Identical to Putative RING-H2 finger protein ATL4H (ATL4H) [Arabidopsis Thaliana] (GB:P0C041;GB:O49690); Identical to Hypothetical PPR-repeat protein At4g17915 [Arabidopsis Thaliana] (GB:P0C043;GB:O49690); similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT5G46680.1); similar to Putative RING-H2 finger protein ATL4H (GB:P0C041); similar to Hypothetical PPR-repeat protein At4g17915 (GB:P0C043); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",53.03,413,1.00E-110,397,88.60215054
Solyc10g005180.2.1,4.220330208,7.368430887,3.92E-07,Genomic DNA chromosome 5 TAC clone K15C23 (AHRD V1 **-- Q9LU01_ARATH),NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g053070.2.1,4.184945703,8.620819414,3.65E-07,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g068360.2.1,4.365651379,5.84046353,3.04E-07,"Ethylene-responsive transcription factor 7 (AHRD V1 *-** ERF83_ARATH); contains Interpro domain(s)  IPR001471  Pathogenesis-related transcriptional factor and ERF, DNA-binding ",AT5G25190,NA,encodes a member of the ERF (ethylene response factor) subfamily B-6 of ERF/AP2 transcription factor family. The protein contains one AP2 domain. There are 12 members in this subfamily including RAP2.11.,60.56,180,5.00E-42,167,97.8021978
Solyc10g007600.2.1,4.449740059,6.537639563,3.02E-07,"L-lactate dehydrogenase  (AHRD V1 ***- LLDD_VIBPA); contains Interpro domain(s)  IPR012133  Alpha-hydroxy acid dehydrogenase, FMN-dependent ",AT3G14420,NA,"(S)-2-hydroxy-acid oxidase, peroxisomal, putative / glycolate oxidase, putative / short chain alpha-hydroxy acid oxidase, putative; Identical to Probable peroxisomal (S)-2-hydroxy-acid oxidase 2 (EC 1.1.3.15) (Glycolate oxidase 2) (GOX 2) (Short chain alpha-hydroxy acid oxidase 2) [Arabidopsis Thaliana] (GB:Q9LRR9;GB:Q8VZA4;GB:Q944K6); similar to (S)-2-hydroxy-acid oxidase, peroxisomal, putative / glycolate oxidase, putative / short chain alpha-hydroxy acid oxidase, putative [Arabidopsis thaliana] (TAIR:AT3G14415.1); similar to (S)-2-hydroxy-acid oxidase (EC 1.1.3.15) - cucurbit (GB:T10242); similar to glycolate oxidase [Mesembryanthemum crystallinum] (GB:AAB40396.1); similar to glycolate oxidase [Brassica napus] (GB:AAV28535.1); contains InterPro domain FMN/related compound-binding core; (InterPro:IPR003009); contains InterPro domain FMN-dependent alpha-hydroxy acid dehydrogenase; (InterPro:IPR000262); contains InterPro domain FMN-dependent alpha-hydroxy acid dehydrogenase, active site; (InterPro:IPR008259)",85.67,363,0,642,97.31182796
Solyc04g082970.2.1,4.298978025,7.018253419,3.01E-07,Os03g0859900 protein (Fragment) (AHRD V1 *--- Q0DLK3_ORYSJ); contains Interpro domain(s)  IPR006869  Protein of unknown function DUF547 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g060910.1.1,4.244750114,8.154350638,2.78E-07,Pol polyprotein (AHRD V1 *-*- POL_BAEVM); contains Interpro domain(s)  IPR000477  RNA-directed DNA polymerase (reverse transcriptase) ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc10g036800.1.1,4.357180094,6.615991834,2.58E-07,Polyprotein (AHRD V1 ***- Q0ZLH4_9ORYZ); contains Interpro domain(s)  IPR000477  RNA-directed DNA polymerase (reverse transcriptase) ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc11g064800.1.1,-4.445622446,6.709610395,2.54E-07,Stylish (AHRD V1 *--- D2KC71_BRARP); contains Interpro domain(s)  IPR007818  Protein of unknown function DUF702 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g112540.2.1,4.939722433,3.854650905,2.35E-07,Retinol dehydrogenase 12 (AHRD V1 **-* B6UB33_MAIZE); contains Interpro domain(s)  IPR002347  Glucose/ribitol dehydrogenase ,AT5G50130,NA,short-chain dehydrogenase/reductase (SDR) family protein; similar to short-chain dehydrogenase/reductase (SDR) family protein [Arabidopsis thaliana] (TAIR:AT4G24050.1); similar to Short-chain dehydrogenase/reductase SDR [Medicago truncatula] (GB:ABE79697.1); contains InterPro domain Short-chain dehydrogenase/reductase SDR; (InterPro:IPR002198); contains InterPro domain Glucose/ribitol dehydrogenase; (InterPro:IPR002347),70.9,323,2.00E-126,449,89.1966759
Solyc08g065140.1.1,4.623793518,4.642432649,2.21E-07,Harpin-induced 1 (AHRD V1 ***- A2Q440_MEDTR); contains Interpro domain(s)  IPR010847  Harpin-induced 1 ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc08g066880.2.1,4.499185468,5.512780085,2.18E-07,"5&apos-methylthioadenosine/S-adenosylhomocysteine nucleosidase (AHRD V1 *-*- D6E0Z8_9FIRM); contains Interpro domain(s)  IPR018017  Nucleoside phosphorylase, family 1 ",AT4G28940,NA,"catalytic; similar to phosphorylase family protein [Arabidopsis thaliana] (TAIR:AT4G24340.1); similar to Os05g0228000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001054970.1); similar to Os01g0229800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042490.1); similar to putative bark storage protein [Oryza sativa (japonica cultivar-group)] (GB:BAA94780.1); contains InterPro domain Purine and other phosphorylases, family 1; (InterPro:IPR000845)",59.18,196,1.00E-63,239,94.20289855
Solyc06g061250.1.1,4.803135009,4.183908658,2.15E-07,"Ring H2 finger protein (AHRD V1 *-*- D9ZHD8_HYPPE); contains Interpro domain(s)  IPR018957  Zinc finger, C3HC4 RING-type ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc01g097270.2.1,4.512582708,5.320547293,2.13E-07,"Chitinase (Fragment) (AHRD V1 *--- Q38777_ALLSA); contains Interpro domain(s)  IPR000726  Glycoside hydrolase, family 19, catalytic  IPR001153  Barwin ",AT3G04720,HEL,Encodes a protein similar to the antifungal chitin-binding protein hevein from rubber tree latex. mRNA levels increase in response to ethylene and turnip crinkle virus infection.,66.11,180,1.00E-63,239,81.22065728
Solyc06g065970.1.1,4.514360716,6.524780302,2.13E-07,"Cortical cell-delineating protein (AHRD V1 **-- B6UGA2_MAIZE); contains Interpro domain(s)  IPR013770  Plant lipid transfer protein and hydrophobic protein, helical ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g054580.2.1,4.352033159,7.435228361,2.10E-07,GH3 family protein (AHRD V1 ***- B9N2A3_POPTR); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter ,AT4G03400,DFL2,Encodes a GH3-related gene involved in red light-specific hypocotyl elongation.  Analysis of sense and antisense transgenic plants suggests that DFL2 is located downstream of red light signal transduction and determines the degree of hypocotyl elongation.,66.84,588,0,835,97.50415973
Solyc08g077500.2.1,4.311211805,8.592880638,1.86E-07,Vacuolar protein sorting-associated protein (AHRD V1 *-*- D3BBX0_POLPA); contains Interpro domain(s)  IPR001849  Pleckstrin homology ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc04g010250.2.1,6.494043038,3.062507713,1.86E-07,Lipase-like protein (AHRD V1 **-- Q9M3D1_ARATH); contains Interpro domain(s)  IPR000073  Alpha/beta hydrolase fold-1 ,AT2G39420,NA,"esterase/lipase/thioesterase family protein; similar to hydrolase, alpha/beta fold family protein [Arabidopsis thaliana] (TAIR:AT2G39410.2); similar to Os12g0262700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066522.1); similar to Os05g0363100 [Oryza sativa (japonica cultivar-group)] (GB:NP_001055317.1); similar to Alpha/beta hydrolase [Medicago truncatula] (GB:ABE84979.1); contains InterPro domain Esterase/lipase/thioesterase; (InterPro:IPR000379); contains InterPro domain Alpha/beta hydrolase fold-1; (InterPro:IPR000073); contains InterPro domain Alpha/beta hydrolase; (InterPro:IPR003089)",62.62,313,3.00E-125,444,97.5
Solyc11g068950.1.1,4.835958067,5.032631808,1.59E-07,BEL1-like homeodomain protein 1 (AHRD V1 **-- BLH1_ARATH); contains Interpro domain(s)  IPR006563  POX ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g007440.2.1,6.527742016,3.181981066,1.52E-07,CBL-interacting protein kinase 16 (AHRD V1 **** A0MNK3_POPTR); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT2G30360,CIPK11,Encodes a SOS2-like protein kinase that is a member of the CBL-interacting protein kinase family.,56.13,424,3.00E-126,448,93.49775785
Solyc05g043410.1.1,4.504507576,5.801870862,1.50E-07,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc07g005100.2.1,5.097440272,4.136159487,1.39E-07,Chitinase-like protein (AHRD V1 ***- O81861_ARATH); contains Interpro domain(s)  IPR011583  Chitinase II ,AT4G19810,NA,"glycosyl hydrolase family 18 protein; similar to glycosyl hydrolase family 18 protein [Arabidopsis thaliana] (TAIR:AT4G19820.1); similar to chitinase/lysozyme [Nicotiana tabacum] (GB:CAA55128.1); contains InterPro domain Chitinase II; (InterPro:IPR011583); contains InterPro domain Glycoside hydrolase, family 18; (InterPro:IPR001223)",57.18,348,5.00E-111,397,91.77718833
Solyc02g082930.2.1,8.04924146,3.579691701,1.38E-07,"Endochitinase (Chitinase) (AHRD V1 **** Q43184_SOLTU); contains Interpro domain(s)  IPR016283  Glycoside hydrolase, family 19  IPR000726  Glycoside hydrolase, family 19, catalytic ",AT3G12500,ATHCHIB,encodes a basic chitinase involved in ethylene/jasmonic acid mediated signalling pathway during systemic acquired resistance based on expression analyses.,63.64,242,3.00E-86,315,91.12903226
Solyc01g091700.2.1,4.502552279,6.304510214,1.32E-07,F-box protein PP2-B1 (AHRD V1 ***- PP2B1_ARATH); contains Interpro domain(s)  IPR001810  Cyclin-like F-box ,AT3G61060,AtPP2-A13,ATPP2-A13; similar to ATPP2-A12 (Phloem protein 2-A12) [Arabidopsis thaliana] (TAIR:AT1G12710.1); similar to Cyclin-like F-box; Galactose-binding like [Medicago truncatula] (GB:ABE86301.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810),59.79,286,2.00E-101,365,98.61111111
Solyc09g075900.2.1,5.051220306,5.087809334,1.22E-07,Spermidine synthase (AHRD V1 **** D5MHP1_9BACT); contains Interpro domain(s)  IPR001045  Spermine synthase ,AT5G19530,ACL5,"Encodes a spermine synthase.  Required for internode elongation and vascular development, specifically in the mechanism that defines the boundaries between veins and nonvein regions.   This mechanism may be mediated by polar auxin transport.  Though ACL5 has been shown to function as a spermine  synthase in E. coli, an ACL5 knockout has no effect on the endogenous levels of free and conjugated polyamines in Arabidopsis, suggesting that ACL5 may have a very specific or altogether different in vivo function.",68.56,299,5.00E-130,461,89.75903614
Solyc12g056510.1.1,4.519456447,6.453327495,1.19E-07,GT-2 factor (Fragment) (AHRD V1 *--- Q8W240_SOYBN); contains Interpro domain(s)  IPR017877  MYB-like ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g019200.2.1,4.461908856,7.555254586,1.13E-07,Peptidase M50 family protein (AHRD V1 ***- D7LZ04_ARALY); contains Interpro domain(s)  IPR008915  Peptidase M50 ,AT5G05740,ATEGY2,"S2P-like putative metalloprotease, also contain transmembrane helices near their C-termini and many of them, five of seven, contain a conserved zinc-binding motif HEXXH. Homolog of EGY1. Each of the EGY1 and EGY-like proteins share two additional highly conserved motifs, the previously reported NPDG motif (aa 442–454 in EGY1, Rudner et al., 1999) and a newly defined GNLR motif (aa 171–179 in EGY1). The GNLR motif is a novel signature motif unique to EGY1 and EGY-like proteins as well as other EGY1 orthologs found in cyanobacteria.",70.57,401,2.00E-155,545,81.87633262
Solyc09g009420.1.1,5.36389092,3.917259283,1.12E-07,Unknown Protein (AHRD V1),NA,NA,NA,NA,NA,NA,NA,NA
Solyc05g053550.2.1,4.455787709,7.89919284,1.04E-07,"Chalcone synthase (AHRD V1 ***- C5IWS6_NICAL); contains Interpro domain(s)  IPR011141  Polyketide synthase, type III ",AT5G13930,ATCHS,"Encodes chalcone synthase (CHS), a key enzyme involved in the biosynthesis of flavonoids.  Required for the accumulation of purple anthocyanins in leaves and stems. Also involved in the regulation of auxin transport and the modulation of root gravitropism.",85.23,386,0,696,98.46153846
Solyc09g097770.2.1,4.58755947,6.548953005,9.16E-08,Cell wall protein (AHRD V1 ***- Q40142_SOLLC); contains Interpro domain(s)  IPR010800  Glycine rich ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc03g063940.1.1,4.515019197,7.425139675,8.52E-08,"Transposon Ty1-PL Gag-Pol polyprotein (AHRD V1 *-*- YP11B_YEAST); contains Interpro domain(s)  IPR013103  Reverse transcriptase, RNA-dependent DNA polymerase ",NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g091910.1.1,4.780637093,4.978878698,8.38E-08,EPIDERMAL PATTERNING FACTOR-like protein 2 (AHRD V1 ***- EPFL2_ARATH),NA,NA,NA,NA,NA,NA,NA,NA
Solyc12g019000.1.1,4.616185376,6.194288444,8.25E-08,La-related protein 6 (AHRD V1 *--- LARP6_MOUSE); contains Interpro domain(s)  IPR006630  RNA-binding protein Lupus La ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc02g079760.2.1,4.816315886,5.394890751,7.73E-08,BHLH transcription factor-like protein (AHRD V1 *-*- Q5ZAK6_ORYSJ); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding ,NA,NA,NA,NA,NA,NA,NA,NA
Solyc06g066640.2.1,4.572977246,7.128334518,7.32E-08,"Photosystem I reaction center subunit VI-1, chloroplastic (AHRD V1 ***- PSAH1_ARATH); contains Interpro domain(s)  IPR004928  Photosystem I reaction centre subunit VI ",AT3G16140,PSAH-1,Encodes subunit H of photosystem I reaction center subunit VI.,75.4,126,9.00E-44,172,85.61643836
Solyc12g088460.1.1,4.785602711,5.465664496,7.24E-08,Cytochrome P450,AT4G37340,CYP81D3,member of CYP81D,50.2,508,5.00E-130,461,97.84313725
