ITAG,logFC,logCPM,PValue,SGN_annotation,AGI,symbol,gene_name,X..identity,alignment.length,e.value,bit.score,percent.query.align
Solyc10g005690.2.1,2.186160026,2.939557673,0.031099646,"Chloride channel E (AHRD V1 ***- D3YP04_THEHA); contains Interpro domain(s)  IPR001807  Chloride channel, voltage gated ",AT1G55620,ATCLC-F,chloroplast CLC-f chloride channel protein,65.27,786,0,828,99.33949802
Solyc10g005730.2.1,-1.360055198,4.882684253,0.046030004,"WD-40 repeat family protein (AHRD V1 **-- D7L1D2_ARALY); contains Interpro domain(s)  IPR017986  WD40 repeat, region ",AT3G13340,NA,WD-40 repeat family protein; similar to WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT1G55680.1); similar to WD-40 repeat family protein [Arabidopsis thaliana] (TAIR:AT5G56190.2); similar to Os08g0497600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001062140.1); similar to Os02g0721600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001047961.1); similar to WD-40 repeat [Medicago truncatula] (GB:ABE85775.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046),76.73,447,0,719,99.55257271
Solyc10g005770.2.1,-1.507859513,7.256746943,0.020550184,Ribosomal protein S6 kinase alpha-3 (AHRD V1 *-** KS6A3_HUMAN); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G47750,D6PKL2,"protein kinase, putative; similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT4G26610.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT5G55910.1); similar to protein kinase, putative [Arabidopsis thaliana] (TAIR:AT2G44830.1); similar to protein kinase (GB:AAA33509.1); similar to Protein kinase PVPK-1 (GB:P15792); similar to G11A protein (GB:AAA33905.1); contains InterPro domain Serine/threonine protein kinase; (InterPro:IPR002290); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Protein kinase; (InterPro:IPR000719); contains InterPro domain Serine/threonine protein kinase, active site; (InterPro:IPR008271)",81.65,496,0,820,80.29315961
Solyc10g006050.2.1,-1.59153288,4.106871696,0.032161213,"Heterogeneous nuclear ribonucleoprotein A3 (AHRD V1 *--- B6TGB9_MAIZE); contains Interpro domain(s)  IPR000504  RNA recognition motif, RNP-1 ",AT3G07810,NA,"heterogeneous nuclear ribonucleoprotein, putative / hnRNP, putative; similar to heterogeneous nuclear ribonucleoprotein, putative / hnRNP, putative [Arabidopsis thaliana] (TAIR:AT5G47620.2); similar to RNA binding [Arabidopsis thaliana] (TAIR:AT4G26650.2); similar to RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain), putative [Medicago truncatula] (GB:ABE88237.1); similar to Os11g0637700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001068335.1); contains InterPro domain Nucleotide-binding, alpha-beta plait; (InterPro:IPR012677); contains InterPro domain RNA-binding region RNP-1 (RNA recognition motif); (InterPro:IPR000504)",52.48,463,3.00E-108,389,99.53917051
Solyc10g006230.2.1,-1.485381558,7.240395102,0.022367863,"Chlorophyll a-b binding protein 7, chloroplastic (AHRD V1 ***- CB12_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ",AT3G61470,LHCA2,Encodes a component of the light harvesting antenna complex of photosystem I.,90.83,218,7.00E-118,419,80.07380074
Solyc10g006510.2.1,-1.920789247,3.870031279,0.011023864,Transcription factor (Fragment) (AHRD V1 **** D6MKL1_9ASPA); contains Interpro domain(s)  IPR011598  Helix-loop-helix DNA-binding ,AT5G54680,ILR3,ILR3 (IAA-LEUCINE RESISTANT3); DNA binding / transcription factor; similar to basic helix-loop-helix (bHLH) family protein [Arabidopsis thaliana] (TAIR:AT1G51070.1); similar to Prefoldin; Helix-loop-helix DNA-binding [Medicago truncatula] (GB:ABE93168.1); contains InterPro domain Helix-loop-helix DNA-binding; (InterPro:IPR011598); contains InterPro domain Basic helix-loop-helix dimerisation region bHLH; (InterPro:IPR001092),67.65,238,1.00E-72,269,99.13793103
Solyc10g006700.1.1,-1.729956229,4.256234659,0.01986664,Calcium-binding EF hand family protein (Fragment) (AHRD V1 **-* D7MEH5_ARALY); contains Interpro domain(s)  IPR011992  EF-Hand type ,AT4G27280,NA,"calcium-binding EF hand family protein; similar to PBP1 (PINOID-BINDING PROTEIN 1), calcium ion binding [Arabidopsis thaliana] (TAIR:AT5G54490.1); similar to Avr9/Cf-9 rapidly elicited protein 20 [Nicotiana tabacum] (GB:AAV92890.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048)",66.06,109,3.00E-32,133,86.99186992
Solyc10g007690.2.1,-2.403635424,7.070827994,0.000351092,"Chlorophyll a-b binding protein 8, chloroplastic (AHRD V1 ***- CB13_SOLLC); contains Interpro domain(s)  IPR001344  Chlorophyll A-B binding protein ",AT1G61520,LHCA3,PSI type III chlorophyll a/b-binding protein (Lhca3*1),87.84,255,1.00E-122,435,92.33576642
Solyc10g007710.2.1,-1.978130003,4.632193004,0.005532966,Lipase (Class 3)-like protein (AHRD V1 ***- Q943F9_ORYSJ),AT5G50890,NA,similar to lipase class 3 family protein [Arabidopsis thaliana] (TAIR:AT2G05260.1); similar to Os01g0243000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042560.1); similar to Os01g0751600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001044260.1); similar to lipase class 3-like [Oryza sativa (japonica cultivar-group)] (GB:BAB84413.1),71.54,369,2.00E-154,541,90.12987013
Solyc10g007830.1.1,2.897976355,3.079202625,0.00313666,"LRR receptor-like serine/threonine-protein kinase, RLP",AT2G42800,AtRLP29,"leucine-rich repeat family protein; similar to TMM (TOO MANY MOUTHS), protein binding [Arabidopsis thaliana] (TAIR:AT1G80080.1); similar to unknown protein [Oryza sativa (japonica cultivar-group)] (GB:AAS72353.1); similar to putative leucine-rich repeat protein [Oryza sativa (japonica cultivar-group)] (GB:AAT47071.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)",64.52,389,8.00E-118,420,86.00451467
Solyc10g008200.2.1,-2.048682027,3.520005651,0.011722038,Tyrosine aminotransferase (AHRD V1 **** D3K4J1_PAPSO); contains Interpro domain(s)  IPR005958  Tyrosine/nicotianamine aminotransferase ,AT5G53970,NA,encodes tyrosine aminotransferase which is strongly induced upon aging and coronatine treatment,57.71,402,3.00E-139,492,94.76190476
Solyc10g008480.2.1,-2.199366129,3.596591466,0.006166502,Os08g0100600 protein (Fragment) (AHRD V1 *-*- Q0J8P7_ORYSJ); contains Interpro domain(s)  IPR008507  Protein of unknown function DUF789 ,AT4G03420,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G03610.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAO39871.1); similar to Os10g0494000 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064942.1); similar to hypothetical protein [Oryza sativa (japonica cultivar-group)] (GB:AAP46235.1); contains InterPro domain Protein of unknown function DUF789; (InterPro:IPR008507),72.12,312,9.00E-119,423,98.10126582
Solyc10g008510.1.1,-3.725092402,5.890978076,4.99E-07,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7KCG2_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT1G03560,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to EMB2745 (EMBRYO DEFECTIVE 2745), binding [Arabidopsis thaliana] (TAIR:AT5G39710.1); similar to putative fertility restorer homologue [Oryza sativa (japonica cultivar-group)] (GB:BAC83297.1); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",71.33,607,0,922,84.97191011
Solyc10g008520.2.1,-2.036458348,6.963830469,0.002263812,Auxin-responsive GH3-like (AHRD V1 ***- Q0GUM1_ARATH); contains Interpro domain(s)  IPR004993  GH3 auxin-responsive promoter ,AT4G03400,DFL2,Encodes a GH3-related gene involved in red light-specific hypocotyl elongation.  Analysis of sense and antisense transgenic plants suggests that DFL2 is located downstream of red light signal transduction and determines the degree of hypocotyl elongation.,67.29,590,0,848,97.18076285
Solyc10g009580.2.1,-2.633312685,3.088970271,0.00218482,UDP-glucosyltransferase (AHRD V1 **-* B8QI32_9MAGN); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ,AT4G01070,GT72B1,the glycosyltransferase (UGT72B1) is involved in metabolizing xenobiotica (chloroaniline and chlorophenole). Comparison between wild type and knock-out mutant demonstrates the central role of this gene for metabolizing chloroaniline but significantly less for chlorophenole. The glucosyltransferase preferred UDP-xylose over UDP-glucose indicating its (additional) functioning as a xylosyltransferase in planta,57.14,469,4.00E-150,528,97.48427673
Solyc10g011740.2.1,1.611314451,3.617132768,0.03590983,"Ubiquitin-conjugating enzyme E2 8 (AHRD V1 **** UBC8_ARATH); contains Interpro domain(s)  IPR000608  Ubiquitin-conjugating enzyme, E2 ",AT1G64230,UBC28,"UBC28; ubiquitin-protein ligase; similar to UBC9 (UBIQUITIN CONJUGATING ENZYME 9), ubiquitin-protein ligase [Arabidopsis thaliana] (TAIR:AT4G27960.2); similar to ubiquitin carrier-like protein [Arachis hypogaea] (GB:ABI84263.1); similar to ubiquitin conjugating enzyme E2 [Solanum lycopersicum] (GB:CAA51821.1); similar to Ubiquitin-conjugating enzyme E2-17 kDa (Ubiquitin-protein ligase) (Ubiquitin carrier protein) (GB:P35135); contains InterPro domain Ubiquitin-conjugating enzyme, E2; (InterPro:IPR000608)",97.3,148,4.00E-83,303,98.65771812
Solyc10g011770.2.1,-1.510342072,5.222075954,0.026444947,Threonine endopeptidase (AHRD V1 **-- B6TCN7_MAIZE),AT4G01150,NA,similar to threonine endopeptidase [Arabidopsis thaliana] (TAIR:AT4G38100.1); similar to unknown (GB:AAB00107.1),68.28,145,3.00E-46,181,82.35294118
Solyc10g017910.1.1,-1.794007919,4.639067429,0.013009298,Photosystem I P700 chlorophyll a apoprotein A2 (AHRD V1 ***- D3WCZ9_XIMAM); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB ,ATCG00340,PSAB,Encodes the D1 subunit of photosystem I  and II reaction centers.,84.62,91,5.00E-42,165,97.82608696
Solyc10g017940.1.1,-1.408356445,8.685764284,0.028840994,Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- B8R498_TRISU); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like ,ATCG00280,PSBC,chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element.,60.98,264,7.00E-81,296,95.02487562
Solyc10g017950.1.1,-1.625858695,5.361373788,0.01765711,Photosystem II reaction center protein Z (AHRD V1 ***- Q5IHA1_9SOLN); contains Interpro domain(s)  IPR002644  Photosystem II protein PsbZ ,ATCG00300,YCF9,"encodes PsbZ, which is a subunit of photosystem II. In Chlamydomonas, this protein has been shown to be essential in the interaction between PS II and the light harvesting complex II.",88.71,62,7.00E-23,102,96.82539683
Solyc10g031560.1.1,-2.281835184,8.961941124,0.000551319,"DNA-directed RNA polymerase subunit beta&apos; (AHRD V1 ***- RPOC1_SOLLC); contains Interpro domain(s)  IPR000722  RNA polymerase, alpha subunit ",ATCG00180,RPOC1,RNA polymerase beta' subunit-1,84.96,113,4.00E-53,202,98.24561404
Solyc10g044550.1.1,-2.098436035,3.119046207,0.014311825,"ATP synthase subunit c chloroplastic (AHRD V1 ***- D3WCJ6_PHOSE); contains Interpro domain(s)  IPR005953  ATPase, F0 complex, subunit C, bacterial and chloroplast ",ATCG00140,ATPH,ATPase III subunit,90.12,81,2.00E-34,140,97.56097561
Solyc10g045240.1.1,3.749253675,3.674965581,0.000205038,"Beta-glucosidase D4 (AHRD V1 ***- B2ZUU0_LOTJA); contains Interpro domain(s)  IPR001360  Glycoside hydrolase, family 1 ",AT2G44480,BGLU17,"glycosyl hydrolase family 1 protein; similar to glycosyl hydrolase family 1 protein [Arabidopsis thaliana] (TAIR:AT2G44450.1); similar to Glycoside hydrolase, family 1 [Medicago truncatula] (GB:ABE86373.1); contains InterPro domain 6-phospho-beta-galactosidase, eukaryotic; (InterPro:IPR011580); contains InterPro domain Glycoside hydrolase, family 1; (InterPro:IPR001360)",56.58,479,8.00E-171,597,93.17738791
Solyc10g047400.1.1,-2.552979504,5.981374444,0.00022879,"NADH-quinone oxidoreductase subunit D (AHRD V1 ***- D5RRQ2_9PROT); contains Interpro domain(s)  IPR001135  NADH-quinone oxidoreductase, subunit D ",ATCG01110,NDHH,"Encodes the 49KDa plastid NAD(P)H dehydrogenase subunit H protein.  Its transcription is regulated by an ndhF-specific plastid sigma factor, SIG4.",77.42,93,1.00E-37,151,79.31034483
Solyc10g047420.1.1,-2.098346027,4.607184204,0.003724307,"NAD(P)H-quinone oxidoreductase chain 4, chloroplastic (AHRD V1 ***- NU4C_SOLTU)",ATCG01050,NDHD,Represents a plastid-encoded subunit of a NAD(P)H dehydrogenase complex.  Its mRNA is edited at four positions.  Translation data is not available for this gene.,82.52,103,2.00E-36,146,84.29752066
Solyc10g050110.1.1,1.809375223,3.444328895,0.019906707,"LRR receptor-like serine/threonine-protein kinase, RLP",AT3G19320,NA,"leucine-rich repeat family protein; similar to leucine-rich repeat family protein [Arabidopsis thaliana] (TAIR:AT1G49750.1); similar to Leucine-rich repeat, plant specific [Medicago truncatula] (GB:ABD32635.1); contains InterPro domain Leucine-rich repeat; (InterPro:IPR001611); contains InterPro domain Leucine-rich repeat, plant specific; (InterPro:IPR007090)",55.44,377,2.00E-113,405,83.97291196
Solyc10g050540.1.1,-1.436949153,4.641397737,0.037209948,mRNA 3&apos-end-processing protein rna14 (AHRD V1 **-* B6K4N2_SCHJY); contains Interpro domain(s)  IPR008847  Suppressor of forked ,AT1G17760,ATCSTF77,"Encodes a homolog of the mammalian protein CstF77, a polyadenylation factor subunit.",64.11,730,0,976,96.63072776
Solyc10g050870.1.1,1.4830715,3.999962982,0.03395526,Unknown Protein (AHRD V1),AT2G15730,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G34420.1); similar to At2g15730 [Medicago truncatula] (GB:ABE83382.1); contains domain P-loop containing nucleoside triphosphate hydrolases (SSF52540),70.24,205,4.00E-84,307,90.22222222
Solyc10g054480.1.1,-4.998199535,6.804981979,1.28E-10,"FAD-binding domain-containing protein (AHRD V1 **-- D7MFH6_ARALY); contains Interpro domain(s)  IPR006094  FAD linked oxidase, N-terminal ",AT4G20860,NA,"FAD-binding domain-containing protein; similar to FAD-binding domain-containing protein [Arabidopsis thaliana] (TAIR:AT5G44360.1); similar to FAD-linked oxidoreductase 1 [Glycine max] (GB:ABC41950.1); contains InterPro domain FAD linked oxidase, N-terminal; (InterPro:IPR006094); contains InterPro domain Berberine/berberine-like; (InterPro:IPR012951); contains InterPro domain Oxygen oxidoreductase covalent FAD-binding site; (InterPro:IPR006093)",57.62,269,6.00E-78,287,87.86885246
Solyc10g061830.1.1,-1.994382367,7.41240218,0.002483791,Photosystem II CP43 chlorophyll apoprotein (AHRD V1 ***- D3WBZ0_9MAGN); contains Interpro domain(s)  IPR000932  Photosystem antenna protein-like ,ATCG00280,PSBC,chloroplast gene encoding a CP43 subunit of  the photosystem II reaction center. promoter contains a blue-light responsive element.,90.91,55,4.00E-24,106,84.375
Solyc10g074820.1.1,-2.170007602,5.410671349,0.001898046,Unknown Protein (AHRD V1); contains Interpro domain(s)  IPR010605  Protein of unknown function DUF1191 ,AT3G08600,NA,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT4G22900.1); similar to Os12g0117800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066004.1); similar to Os11g0118600 [Oryza sativa (japonica cultivar-group)] (GB:NP_001065599.1); similar to hypothetical protein-like protein [Sorghum bicolor] (GB:AAO16689.1); contains InterPro domain Protein of unknown function DUF1191; (InterPro:IPR010605),56.79,280,5.00E-55,211,86.75078864
Solyc10g076590.1.1,-1.613856168,5.209081957,0.017483471,"Phosphatidylinositide phosphatase SAC1-like protein (AHRD V1 ***- D0N9N5_PHYIN); contains Interpro domain(s)  IPR002013  Synaptojanin, N-terminal ",AT3G51830,ATG5,"putative transmembrane protein G5p (AtG5) mRNA, complete",69.27,358,3.00E-143,504,97.8021978
Solyc10g077030.1.1,1.304007259,5.524834911,0.037761345,"Proteasome subunit alpha type (AHRD V1 ***- Q93X34_TOBAC); contains Interpro domain(s)  IPR001353  Proteasome, subunit alpha/beta ",AT2G27020,PAG1,Encodes 20S proteasome subunit PAG1 (PAG1).,89.56,249,9.00E-127,449,99.2
Solyc10g078320.1.1,-2.832048705,5.320383796,7.91E-05,"AAA family ATPase CDC48 subfamily (AHRD V1 *--- D7D9J0_STAHD); contains Interpro domain(s)  IPR003959  ATPase, AAA-type, core ",AT3G56690,CIP111,encodes a protein similar to ATPases and binds to calmodulin in vitro. This is a single-copy gene and is expressed in all tissues examined.,54.98,1024,0,927,99.79757085
Solyc10g078830.1.1,1.322647812,5.081698824,0.048609277,Phosducin-like protein 3 (AHRD V1 ***- B4FF90_MAIZE); contains Interpro domain(s)  IPR012335  Thioredoxin fold ,AT5G14240,NA,similar to Os01g0184800 [Oryza sativa (japonica cultivar-group)] (GB:NP_001042236.1); similar to phosducin-like 3 [Homo sapiens] (GB:NP_076970.1); contains InterPro domain Thioredoxin-like fold; (InterPro:IPR012336); contains InterPro domain Phosducin; (InterPro:IPR001200); contains InterPro domain Thioredoxin fold; (InterPro:IPR012335),71.26,247,3.00E-94,341,97.22222222
Solyc10g079830.1.1,1.470240665,4.740459846,0.034227766,Dihydroneopterin aldolase (AHRD V1 **** Q6TFM2_SOLLC); contains Interpro domain(s)  IPR006156  Dihydroneopterin aldolase family ,AT3G11750,FOLB1,"dihydroneopterin aldolase, putative; Identical to Dihydroneopterin aldolase (EC 4.1.2.25) (DHNA) (FOLB1) [Arabidopsis Thaliana] (GB:Q9SF23;GB:Q6R8J1); similar to dihydroneopterin aldolase, putative [Arabidopsis thaliana] (TAIR:AT5G62980.1); similar to dihydroneopterin aldolase [Lycopersicon esculentum] (GB:AAR23754.1); contains InterPro domain Dihydroneopterin aldolase; (InterPro:IPR006157); contains InterPro domain Dihydroneopterin aldolase family; (InterPro:IPR006156)",58.73,126,9.00E-42,165,94.65648855
Solyc10g080550.1.1,-1.772561863,5.130784495,0.009873118,"Os06g0207500 protein (Fragment) (AHRD V1 ***- Q0DDQ9_ORYSJ); contains Interpro domain(s)  IPR004253  Protein of unknown function DUF231, plant ",AT5G06700,TBR,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT3G12060.1); similar to lustrin A-like [Oryza sativa (japonica cultivar-group)] (GB:BAD35858.1); similar to Os06g0207500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057100.1); contains InterPro domain Protein of unknown function DUF231, plant; (InterPro:IPR004253)",57.09,585,0,645,96.54576857
Solyc10g083160.1.1,-4.097923669,5.105544043,2.31E-07,Oxidation resistance 1 (AHRD V1 *--- D3HIS6_HUMAN); contains Interpro domain(s)  IPR006571  TLDc ,AT5G06260,NA,nucleolar protein-related; similar to calcium ion binding [Arabidopsis thaliana] (TAIR:AT4G34070.1); similar to PREDICTED: similar to CG5149-PA [Canis familiaris] (GB:XP_546801.2); similar to Os12g0157200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066200.1); contains InterPro domain EF-Hand type; (InterPro:IPR011992); contains InterPro domain Calcium-binding EF-hand; (InterPro:IPR002048); contains InterPro domain TLDc; (InterPro:IPR006571),61.65,425,9.00E-152,533,99.28400955
Solyc10g084770.1.1,-2.559063374,6.265271026,0.000202967,Receptor-like protein kinase At3g21340 (AHRD V1 ***- RLK6_ARATH); contains Interpro domain(s)  IPR002290  Serine/threonine protein kinase ,AT5G02290,NAK,Encodes a candidate protein kinase NAK that is similar to the oncogenes met and abl.,66.01,409,1.00E-149,526,98.55072464
Solyc10g086070.1.1,-1.492893547,4.17910367,0.039278945,"Wd-repeat protein (AHRD V1 **-- Q179V3_AEDAE); contains Interpro domain(s)  IPR017986  WD40 repeat, region ",AT3G53390,NA,"transducin family protein / WD-40 repeat family protein; similar to nucleotide binding [Arabidopsis thaliana] (TAIR:AT2G37160.2); similar to Os12g0172500 [Oryza sativa (japonica cultivar-group)] (GB:NP_001066281.1); similar to transducin family protein, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA96577.2); similar to WD40-like [Medicago truncatula] (GB:ABE83445.1); contains InterPro domain WD-40 repeat; (InterPro:IPR001680); contains InterPro domain WD40-like; (InterPro:IPR011046)",73.3,528,0,766,95.04587156
Solyc10g086240.1.1,4.741701495,4.394388156,2.56E-06,Glucosyltransferase (AHRD V1 ***- A7M6J0_DIACA); contains Interpro domain(s)  IPR002213  UDP-glucuronosyl/UDP-glucosyltransferase ,AT2G36970,NA,UDP-glucoronosyl/UDP-glucosyl transferase family protein; similar to glycosyltransferase family protein [Arabidopsis thaliana] (TAIR:AT2G28080.1); similar to UDP-glucuronosyl/UDP-glucosyltransferase [Medicago truncatula] (GB:ABE87217.1); similar to Os10g0442300 [Oryza sativa (japonica cultivar-group)] (GB:NP_001064696.1); contains InterPro domain UDP-glucuronosyl/UDP-glucosyltransferase; (InterPro:IPR002213),57.61,486,1.00E-162,569,95.99198397
Solyc11g005200.1.1,1.860374167,4.258942846,0.00811453,"Prolyl 4-hydroxylase alpha-2 subunit (AHRD V1 ***- B6TD48_MAIZE); contains Interpro domain(s)  IPR006620  Prolyl 4-hydroxylase, alpha subunit ",AT2G43080,AT-P4H-1,"Encodes a prolyl-4 hydroxylase that can hydroxylate poly(L-proline),the collagen model peptide (Pro-Pro-Gly)10 and  other proline rich peptides.",69.93,286,4.00E-121,431,99.30313589
Solyc11g005250.1.1,-1.718814032,6.719592438,0.009320992,"DNA repair protein RAD5 (AHRD V1 *--- C5FVY4_NANOT); contains Interpro domain(s)  IPR011124  Zinc finger, CW-type ",AT3G54460,NA,"SNF2 domain-containing protein / helicase domain-containing protein / F-box family protein; similar to RAD5, ATP binding / DNA binding / helicase/ protein binding / zinc ion binding [Arabidopsis thaliana] (TAIR:AT5G22750.1); similar to Helicase-like transcription factor HLTF/DNA helicase RAD5, DEAD-box superfamily (ISS) [Ostreococcus tauri] (GB:CAL54195.1); similar to Os01g0952200 [Oryza sativa (japonica cultivar-group)] (GB:NP_001045418.1); contains InterPro domain Cyclin-like F-box; (InterPro:IPR001810); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain SNF2-related; (InterPro:IPR000330); contains InterPro domain Zinc finger, CW-type; (InterPro:IPR011124); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650); contains InterPro domain Zinc finger, RING-type; (InterPro:IPR001841)",55.31,1403,0,1441,96.6594045
Solyc11g005560.1.1,-5.216447146,8.371631263,8.50E-12,Cellulose synthase (AHRD V1 ***- B9GTH4_POPTR); contains Interpro domain(s)  IPR005150  Cellulose synthase ,AT5G64740,CESA6,"Encodes a cellulase synthase.  Mutants are defective in hypocotyl elongation dark-grown plants. Normal hypocotyl elongation is restored in plants grown in white, blue or red light.",77.36,1091,0,1591,99.35602576
Solyc11g005910.1.1,-1.680037801,7.414012698,0.010121712,Phosphatidylinositol kinase (AHRD V1 **** B9V0T3_ORYRU); contains Interpro domain(s)  IPR015433  Phosphatidylinositol Kinase ,AT5G64070,PI-4KBETA1,"phosphatidylinositol 4-kinase (PI4K); similar to phosphatidylinositol 4-kinase, putative [Arabidopsis thaliana] (TAIR:AT5G09350.1); similar to putative phosphatidylinositol 4-kinase [Oryza sativa] (GB:AAF34418.1); similar to Phosphatidylinositol 3- and 4-kinase, catalytic [Medicago truncatula] (GB:ABE85023.1); similar to Phosphatidylinositol 4-kinase, putative, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABA92023.2); contains InterPro domain Protein kinase-like; (InterPro:IPR011009); contains InterPro domain Phosphatidylinositol 3- and 4-kinase, catalytic; (InterPro:IPR000403)",67.71,1152,0,1423,99.82378855
Solyc11g005970.1.1,-3.497481919,5.203651548,3.72E-06,Pentatricopeptide repeat-containing protein (AHRD V1 ***- D7L4A8_ARALY); contains Interpro domain(s)  IPR002885  Pentatricopeptide repeat ,AT3G24000,NA,"pentatricopeptide (PPR) repeat-containing protein; similar to pentatricopeptide (PPR) repeat-containing protein [Arabidopsis thaliana] (TAIR:AT3G23330.1); similar to Selenium binding protein [Brachypodium sylvaticum] (GB:CAJ26357.1); similar to hypothetical protein MtrDRAFT_AC149805g4v1 [Medicago truncatula] (GB:ABE88408.1); similar to pentatricopeptide, putative [Oryza sativa (japonica cultivar-group)] (GB:ABB47711.2); contains InterPro domain Pentatricopeptide repeat; (InterPro:IPR002885); contains InterPro domain Protein prenyltransferase; (InterPro:IPR008940); contains InterPro domain Tetratricopeptide-like helical; (InterPro:IPR011990)",65.48,591,0,815,89.75535168
Solyc11g006040.1.1,-1.634266368,5.848885222,0.014851187,"Receptor like kinase, RLK",AT1G66150,TMK1,receptor-like transmembrane kinase I (TMK1),73.5,917,0,1244,97.01492537
Solyc11g006350.1.1,1.41679412,8.130413646,0.026003133,"Aspartate carbamoyltransferase (AHRD V1 ***- Q8L6B8_SOLTU); contains Interpro domain(s)  IPR002082  Aspartate carbamoyltransferase, eukaryotic ",AT3G20330,PYRB,encodes aspartate carbamoyltransferase catalyzing the second step in the de novo pyrimidine ribonucleotide biosynthesis,80.48,333,5.00E-155,543,87.83068783
Solyc11g006720.1.1,2.030167478,3.399188377,0.014550678,"MYB transcription factor (AHRD V1 ***- Q9FNN6_ARATH); contains Interpro domain(s)  IPR006447  Myb-like DNA-binding region, SHAQKYF class ",AT5G04760,NA,"myb family transcription factor; similar to myb family transcription factor [Arabidopsis thaliana] (TAIR:AT5G08520.1); similar to syringolide-induced protein 1-3-1A [Glycine max] (GB:BAB86892.1); contains InterPro domain Homeodomain-related; (InterPro:IPR012287); contains InterPro domain Homeodomain-like; (InterPro:IPR009057); contains InterPro domain Myb-like DNA-binding region, SHAQKYF class; (InterPro:IPR006447); contains InterPro domain Myb, DNA-binding; (InterPro:IPR001005)",62.71,177,2.00E-55,212,82.93838863
Solyc11g008260.1.1,2.128799287,2.865938721,0.038267617,"Cysteine proteinase cathepsin F (AHRD V1 **-- D3TN89_GLOMM); contains Interpro domain(s)  IPR013128  Peptidase C1A, papain ",AT3G54940,NA,"cysteine proteinase, putative; similar to cysteine proteinase A494, putative / thiol protease, putative [Arabidopsis thaliana] (TAIR:AT2G21430.1); similar to cysteine proteinase [Glycine max] (GB:CAA83673.1); contains InterPro domain Peptidase C1A, papain; (InterPro:IPR013128); contains InterPro domain Proteinase inhibitor I29, cathepsin propeptide; (InterPro:IPR013201); contains InterPro domain Peptidase C1A, papain C-terminal; (InterPro:IPR000668)",69.33,375,1.00E-151,533,95.86563307
Solyc11g008780.1.1,-1.415619821,4.085655626,0.048038435,"Acetolactate synthase small subunit (AHRD V1 ***- Q9SMC2_NICPL); contains Interpro domain(s)  IPR004789  Acetolactate synthase, small subunit ",AT2G31810,NA,"acetolactate synthase small subunit, putative; similar to acetolactate synthase small subunit, putative [Arabidopsis thaliana] (TAIR:AT5G16290.2); similar to acetolactate synthase small subunit [Nicotiana plumba (GB:CAB56614.1); contains InterPro domain Acetolactate synthase, small subunit; (InterPro:IPR004789); contains InterPro domain Amino acid-binding ACT; (InterPro:IPR002912)",74.01,404,1.00E-178,623,81.6700611
